timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
2790,-20,-101,10,10,-14,-20,0,-1,-5,72,-3085,-14559,1,1397,3022,3008,1296
2798,-20,-104,-8,27,-20,-20,-20,-4,-11,72,-3085,-14663,1,1400,3028,3008,1296
2806,-20,-102,-8,27,-20,-20,-20,-2,-11,72,-3085,-14765,1,1398,3028,3008,1296
2817,-20,-102,-8,27,-20,-20,-20,1,-6,72,-3085,-14867,1,1398,3028,3008,1296
2829,-20,-102,-8,27,-20,-20,-20,-1,-6,72,-3085,-14969,1,1398,3028,3008,1296
2841,-20,-102,-8,27,-22,-20,-20,-1,-8,72,-3085,-15071,1,1398,3030,3008,1296
2850,-20,-102,-8,27,-22,-20,-20,2,-2,72,-3107,-15173,1,1398,3030,3008,1296
2858,-20,-102,-25,44,-24,-20,-40,0,-4,72,-3131,-15275,1,1398,3032,3008,1296
2866,-20,-102,-25,44,-26,-20,-40,0,-6,72,-3131,-15377,1,1398,3034,3008,1296
2877,-20,-102,-25,44,-26,-20,-40,0,-6,72,-3131,-15479,1,1398,3034,3008,1296
2889,-20,-102,-25,44,-28,-20,-40,0,-6,72,-3131,-15581,1,1398,3036,3008,1296
2901,-20,-102,-25,44,-28,-20,-40,0,-6,72,-3131,-15683,1,1398,3036,3008,1296
2910,-20,-102,-25,44,-30,-20,-40,0,-6,72,-3131,-15785,1,1398,3038,3008,1296
2918,-20,-102,-42,61,-30,-20,-60,0,-4,72,-3161,-15887,1,1398,3038,3008,1296
2926,-20,-102,-42,61,-30,-20,-60,0,-4,72,-3191,-15989,1,1398,3038,3008,1296
2937,-40,-102,-50,89,-33,-40,-80,0,-5,72,-3191,-16091,1,1398,3041,3008,1296
2949,-40,-102,-50,89,-33,-40,-80,0,-5,72,-3191,-16193,1,1398,3041,3008,1296
2961,-40,-104,-84,123,-34,-40,-120,-2,-4,72,-3225,-16297,1,1400,3042,3008,1296
2970,-40,-104,-119,158,-34,-40,-160,-2,-4,72,-3259,-16401,1,1400,3042,3008,1296
2978,-40,-106,-171,210,-35,-40,-220,-4,-5,72,-3259,-16507,1,1402,3043,3008,1296
2986,-40,-108,-240,279,-36,-40,-300,-6,-3,72,-3295,-16507,1,1404,3044,3008,1296
2997,-40,-108,-310,349,-36,-40,-380,-6,-3,72,-3331,-16507,1,1404,3044,3008,1296
3009,-40,-110,-344,383,-37,-40,-420,-6,-3,72,-3368,-16507,1,1406,3045,3008,1296
3021,-40,-112,-396,435,-38,-40,-480,-8,-4,72,-3406,-16507,1,1408,3046,3008,1296
3030,-40,-112,-472,511,-38,-40,-567,-6,-3,72,-3444,-16507,1,1408,3046,3008,1296
3038,-40,-112,-533,572,-38,-40,-638,-4,-2,72,-3482,-16619,1,1408,3046,3008,1296
3046,-40,-115,-533,572,-39,-40,-638,-7,-3,72,-3521,-16619,1,1411,3047,3008,1296
3057,-40,-116,-533,572,-41,-40,-638,-6,-4,72,-3562,-16619,1,1412,3049,3008,1296
3069,-40,-116,-533,572,-41,-40,-638,-4,-3,72,-3603,-16735,1,1412,3049,3008,1296
3081,-40,-116,-533,572,-41,-40,-638,-4,-3,72,-3644,-16851,1,1412,3049,3008,1296
3090,-40,-118,-472,511,-44,-40,-567,-6,-6,72,-3644,-16851,1,1414,3052,3008,1296
3098,-40,-118,-379,418,-44,-40,-460,-3,-5,72,-3644,-16969,1,1414,3052,3008,1296
3106,-40,-118,-292,331,-44,-40,-360,-2,-3,72,-3688,-17087,1,1414,3052,3008,1296
3117,-40,-120,-206,245,-46,-40,-260,-4,-5,72,-3688,-17207,1,1416,3054,3008,1296
3129,-40,-120,-136,175,-46,-40,-180,-4,-5,72,-3688,-17327,1,1416,3054,3008,1296
3141,-40,-120,-50,89,-46,-40,-80,-2,-2,72,-3734,-17447,1,1416,3054,3008,1296
3150,-40,-122,-32,71,-48,-40,-60,-4,-4,72,-3782,-17569,1,1418,3056,3008,1296
3158,-40,-123,-15,54,-50,-40,-40,-5,-6,72,-3782,-17569,1,1419,3058,3008,1296
3165,-40,-123,-15,54,-50,-40,-40,-3,-4,72,-3832,-17692,1,1419,3058,3008,1296
3177,-20,-123,-25,44,-50,-20,-40,-3,-4,72,-3882,-17815,1,1419,3058,3008,1296
3189,-20,-124,-25,44,-52,-20,-40,-4,-6,72,-3882,-17939,1,1420,3060,3008,1296
3201,-20,-124,-8,27,-52,-20,-20,-2,-4,72,-3934,-18063,1,1420,3060,3008,1296
3209,-20,-124,-8,27,-52,-20,-20,-1,-2,72,-3986,-18187,1,1420,3060,3008,1296
3218,-20,-124,-8,27,-52,-20,-20,-1,-2,72,-4038,-18311,1,1420,3060,3008,1296
3225,0,-124,-18,17,-52,0,-20,-1,-2,72,-4090,-18435,1,1420,3060,3008,1296
3237,0,-122,-18,17,-53,0,-20,2,-1,72,-4143,-18557,1,1418,3061,3008,1296
3249,0,-122,-18,17,-53,0,-20,2,-1,72,-4196,-18679,1,1418,3061,3008,1296
3261,0,-122,-18,17,-53,0,-20,2,-1,72,-4249,-18801,1,1418,3061,3008,1296
3269,0,-120,-18,17,-55,0,-20,4,-3,72,-4304,-18921,1,1416,3063,3008,1296
3277,0,-120,-18,17,-55,0,-20,4,-3,72,-4359,-19041,1,1416,3063,3008,1296
3285,0,-118,-18,17,-56,0,-20,4,-3,72,-4415,-19159,1,1414,3064,3008,1296
3297,0,-118,-18,17,-56,0,-20,4,-3,72,-4471,-19277,1,1414,3064,3008,1296
3309,0,-118,-18,17,-56,0,-20,4,-3,72,-4527,-19395,1,1414,3064,3008,1296
3321,0,-116,-18,17,-58,0,-20,4,-3,72,-4585,-19511,1,1412,3066,3008,1296
3329,0,-116,-35,34,-58,0,-40,4,-3,72,-4643,-19627,1,1412,3066,3008,1296
3337,0,-113,-35,34,-59,0,-40,5,-3,72,-4702,-19627,1,1409,3067,3008,1296
3345,0,-113,-35,34,-59,0,-40,5,-3,72,-4761,-19627,1,1409,3067,3008,1296
3357,0,-113,-35,34,-59,0,-40,5,-3,72,-4820,-19627,1,1409,3067,3008,1296
3369,0,-108,-35,34,-61,0,-40,8,-3,72,-4881,-19627,1,1404,3069,3008,1296
3381,0,-108,-35,34,-61,0,-40,8,-3,72,-4942,-19627,1,1404,3069,3008,1296
3389,0,-108,-35,34,-61,0,-40,5,-2,72,-5003,-19627,1,1404,3069,3008,1296
3397,0,-105,-35,34,-64,0,-40,8,-5,72,-5003,-19627,1,1401,3072,3008,1296
3405,0,-105,-35,34,-64,0,-40,8,-5,72,-5003,-19627,1,1401,3072,3008,1296
3417,-20,-105,-25,44,-64,-20,-40,3,-3,72,-5067,-19732,1,1401,3072,3008,1296
3429,-20,-104,-25,44,-66,-20,-40,4,-5,72,-5067,-19836,1,1400,3074,3008,1296
3441,-20,-104,-25,44,-66,-20,-40,4,-5,72,-5067,-19940,1,1400,3074,3008,1296
3449,-20,-104,-42,61,-66,-20,-60,1,-2,72,-5133,-20044,1,1400,3074,3008,1296
3457,-40,-104,-32,71,-66,-40,-60,1,-2,72,-5199,-20148,1,1400,3074,3008,1296
3465,-40,-104,-50,89,-66,-40,-80,1,-2,72,-5265,-20252,1,1400,3074,3008,1296
3477,-40,-101,-50,89,-66,-40,-80,3,0,72,-5331,-20353,1,1397,3074,3008,1296
3489,-60,-101,-74,133,-66,-60,-120,3,0,72,-5397,-20454,1,1397,3074,3008,1296
3501,-60,-101,-92,151,-66,-60,-140,3,0,72,-5463,-20555,1,1397,3074,3008,1296
3509,-60,-99,-92,151,-66,-60,-140,5,0,72,-5529,-20555,1,1395,3074,3008,1296
3517,-60,-99,-92,151,-66,-60,-140,5,0,72,-5595,-20555,1,1395,3074,3008,1296
3525,-60,-99,-92,151,-66,-60,-140,2,0,72,-5661,-20654,1,1395,3074,3008,1296
3537,-60,-99,-92,151,-66,-60,-140,2,0,72,-5727,-20753,1,1395,3074,3008,1296
3549,-60,-99,-92,151,-66,-60,-140,2,0,72,-5793,-20852,1,1395,3074,3008,1296
3561,-60,-99,-74,133,-66,-60,-120,0,0,72,-5859,-20951,1,1395,3074,3008,1296
3569,-60,-99,-74,133,-66,-60,-120,0,0,72,-5925,-21050,1,1395,3074,3008,1296
3577,-60,-99,-74,133,-66,-60,-120,0,0,72,-5991,-21149,1,1395,3074,3008,1296
3585,-60,-99,-74,133,-66,-60,-120,0,0,72,-6057,-21248,1,1395,3074,3008,1296
3597,-60,-99,-92,151,-66,-60,-140,0,0,72,-6123,-21347,1,1395,3074,3008,1296
3609,-60,-99,-92,151,-66,-60,-140,0,0,72,-6189,-21446,1,1395,3074,3008,1296
3621,-60,-99,-109,168,-66,-60,-160,0,0,72,-6255,-21545,1,1395,3074,3008,1296
3629,-60,-99,-109,168,-66,-60,-160,0,0,72,-6321,-21644,1,1395,3074,3008,1296
3637,-40,-99,-119,158,-66,-40,-160,0,0,72,-6387,-21743,1,1395,3074,3008,1296
3645,-40,-99,-136,175,-66,-40,-180,0,0,72,-6453,-21842,1,1395,3074,3008,1296
3657,-40,-99,-171,210,-66,-40,-220,0,0,72,-6519,-21941,1,1395,3074,3008,1296
3669,-40,-99,-206,245,-66,-40,-260,0,0,72,-6585,-22040,1,1395,3074,3008,1296
3681,-40,-99,-206,245,-66,-40,-260,0,0,72,-6651,-22139,1,1395,3074,3008,1296
3689,-40,-99,-223,262,-66,-40,-280,0,0,72,-6717,-22238,1,1395,3074,3008,1296
3697,-40,-99,-206,245,-66,-40,-260,0,0,72,-6783,-22337,1,1395,3074,3008,1296
3705,-40,-99,-188,227,-66,-40,-240,0,0,72,-6849,-22436,1,1395,3074,3008,1296
3717,-40,-99,-171,210,-66,-40,-220,0,0,72,-6915,-22535,1,1395,3074,3008,1296
3729,-40,1485,-154,193,-66,-40,-200,1584,0,72,-6981,-22535,1,1395,3074,3008,2880
3741,-40,1485,-154,193,-66,-40,-200,1584,0,72,-7047,-22535,1,1395,3074,3008,2880
3749,-40,1485,-154,193,-66,-40,-200,1584,0,72,-7113,-22535,1,1395,3074,3008,2880
3757,-40,1485,-154,193,-66,-40,-200,1584,0,72,-7179,-22535,1,1395,3074,3008,2880
3765,-40,1485,-154,193,-66,-40,-200,1584,0,72,-7245,-22535,1,1395,3074,3008,2880
3777,-40,1485,-154,193,-66,-40,-200,0,0,72,-7311,-22535,1,1395,3074,3008,2880
3789,-40,1485,-171,210,-64,-40,-220,0,2,72,-7375,-22535,1,1395,3072,3008,2880
3801,-40,1485,-171,210,-64,-40,-220,0,2,72,-7439,-22535,1,1395,3072,3008,2880
3809,-40,1485,-171,210,-64,-40,-220,0,2,72,-7503,-22535,1,1395,3072,3008,2880
3816,-40,1486,-188,227,-59,-40,-240,1,7,72,-7503,-22535,1,1394,3067,3008,2880
3825,-40,1486,-223,262,-59,-40,-280,1,7,72,-7503,-22535,1,1394,3067,3008,2880
3837,-40,1486,-240,279,-59,-40,-300,1,5,72,-7503,-22535,1,1394,3067,3008,2880
3849,-40,1487,-240,279,-57,-40,-300,2,7,72,-7503,-22535,1,1393,3065,3008,2880
3861,-40,1487,-240,279,-57,-40,-300,2,7,72,-7503,-22535,1,1393,3065,3008,2880
3868,-40,1487,-223,262,-57,-40,-280,1,2,72,-7560,-22535,1,1393,3065,3008,2880
3876,-40,1487,-188,227,-57,-40,-240,1,2,72,-7617,-22535,1,1393,3065,3008,2880
3885,-40,1487,-136,175,-57,-40,-180,1,2,72,-7674,-22535,1,1393,3065,3008,2880
3897,-40,1487,-84,123,-57,-40,-120,0,0,72,-7731,-22535,1,1393,3065,3008,2880
3909,-40,1487,-50,89,-57,-40,-80,0,0,72,-7788,-22535,1,1393,3065,3008,2880
3920,-40,1487,-50,89,-57,-40,-80,0,0,72,-7845,-22535,1,1393,3065,3008,2880
3928,-40,1487,-32,71,-57,-40,-60,0,0,72,-7902,-22535,1,1393,3065,3008,2880
3936,-40,1487,-32,71,-57,-40,-60,0,0,72,-7959,-22535,1,1393,3065,3008,2880
3945,-40,1488,-32,71,-59,-40,-60,1,-2,72,-8018,-22535,1,1392,3067,3008,2880
3957,-40,1488,-15,54,-59,-40,-40,1,-2,72,-8077,-22535,1,1392,3067,3008,2880
3969,-20,1488,-25,44,-59,-20,-40,1,-2,72,-8136,-22535,1,1392,3067,3008,2880
3980,-20,1488,-8,27,-62,-20,-20,1,-5,72,-8136,-22535,1,1392,3070,3008,2880
3988,-20,1488,-8,27,-62,-20,-20,1,-5,72,-8136,-22535,1,1392,3070,3008,2880
3996,-20,1490,-8,27,-64,-20,-20,2,-5,72,-8136,-22535,1,1390,3072,3008,2880
4005,-20,1490,-8,27,-64,-20,-20,2,-5,72,-8136,-22535,1,1390,3072,3008,2880
4017,0,1490,0,0,-64,0,0,2,-5,72,-8136,-22535,1,1390,3072,3008,2880
4029,0,1493,0,0,-67,0,0,5,-5,72,-8136,-22535,1,1387,3075,3008,2880
4040,0,1493,17,-18,-67,0,20,5,-5,72,-8136,-22535,1,1387,3075,3008,2880
4048,0,1493,51,-52,-67,0,60,3,-3,72,-8203,-22535,1,1387,3075,3008,2880
4056,0,1497,86,-87,-68,0,100,7,-4,72,-8271,-22535,1,1383,3076,3008,2880
4065,0,1497,173,-174,-68,0,200,7,-4,72,-8339,-22535,1,1383,3076,3008,2880
4077,-20,1497,391,-372,-68,-20,440,4,-1,72,-8407,-22535,1,1383,3076,3008,2880
4089,-40,1499,785,-746,-68,-40,884,6,-1,72,-8475,-22535,1,1381,3076,3008,2880
4100,-60,1499,1193,-1134,-68,-60,1344,6,-1,72,-8543,-22535,1,1381,3076,3008,2880
4108,-100,1499,1772,-1673,-68,-100,1989,2,0,72,-8611,-22535,1,1381,3076,3008,2880
4116,-140,1501,2318,-2179,-68,-140,2596,4,0,72,-8679,-22535,1,1379,3076,3008,2880
4125,-180,1501,2848,-2669,-68,-180,3185,4,0,72,-8747,-22535,1,1379,3076,3008,2880
4137,-200,1504,3312,-3113,-69,-200,3710,5,-1,72,-8816,-22535,1,1376,3077,3008,2880
4149,-220,1506,3747,-3528,-70,-220,4200,7,-2,72,-8886,-22535,1,1374,3078,3008,2880
4160,-240,1508,4156,-3917,-70,-240,4661,9,-2,72,-8956,-22535,1,1372,3078,3008,2880
4168,-260,1511,4586,-4327,-71,-260,5146,10,-3,72,-9027,-22535,1,1369,3079,3008,2880
4176,-260,1511,4896,-4637,-71,-260,5504,10,-3,72,-9098,-22535,1,1369,3079,3008,2880
4185,-260,1515,5159,-4900,-72,-260,5808,11,-3,72,-9170,-22535,1,1365,3080,3008,2880
4197,-260,1515,5352,-5093,-72,-260,6030,9,-2,72,-9242,-22535,1,1365,3080,3008,2880
4209,-260,1518,5488,-5229,-73,-260,6188,10,-3,72,-9315,-22535,1,1362,3081,3008,2880
4220,-240,1520,5478,-5239,-73,-240,6188,9,-2,72,-9388,-22535,1,1360,3081,3008,2880
4228,-240,1520,5478,-5239,-73,-240,6188,9,-2,72,-9461,-22535,1,1360,3081,3008,2880
4236,-220,1525,5332,-5113,-74,-220,6030,10,-2,72,-9535,-22535,1,1355,3082,3008,2880
4245,-200,1525,4997,-4798,-74,-200,5655,10,-2,72,-9609,-22535,1,1355,3082,3008,2880
4257,-160,1525,4536,-4377,-74,-160,5146,7,-1,72,-9683,-22535,1,1355,3082,3008,2880
4269,-120,1530,3811,-3692,-75,-120,4332,10,-2,72,-9758,-22535,1,1350,3083,3008,2880
4279,-100,1530,3053,-2954,-75,-100,3468,10,-2,72,-9833,-22535,1,1350,3083,3008,2880
4288,-60,1530,2368,-2309,-75,-60,2700,5,-1,72,-9908,-22535,1,1350,3083,3008,2880
4296,-60,1535,1786,-1727,-76,-60,2028,10,-2,72,-9984,-22535,1,1345,3084,3008,2880
4305,-60,1538,1354,-1295,-58,-60,1530,13,16,72,-9984,-22535,1,1342,3066,3008,2880
4317,-60,1534,1043,-984,-64,-60,1170,4,11,72,-9984,-22535,1,1346,3072,3008,2880
4329,-60,1534,902,-843,-68,-60,1008,4,7,72,-9984,-22535,1,1346,3076,3008,2880
4339,-60,1538,582,-523,-50,-60,638,8,25,72,-9984,-22535,1,1342,3058,3008,2880
4347,-60,1528,411,-352,-60,-60,440,-7,16,72,-9984,-22535,1,1352,3068,3008,2880
4355,-60,1523,272,-213,-64,-60,280,-15,-6,72,-9984,-22535,1,1357,3072,3008,2880
4365,-40,1516,123,-84,-64,-40,120,-18,0,72,-10048,-22535,1,1364,3072,3008,2880
4377,-20,1505,61,-42,-68,-20,60,-29,0,72,-10116,-22535,1,1375,3076,3008,2880
4389,-20,1496,27,-8,-67,-20,20,-42,-17,72,-10116,-22535,1,1384,3075,3008,2880
4399,0,1483,17,-18,-66,0,20,-45,-6,72,-10116,-22535,1,1397,3074,3008,2880
4407,0,1474,17,-18,-65,0,20,-49,-1,72,-10181,-22535,1,1406,3073,3008,2880
4415,0,1461,17,-18,-62,0,20,-55,2,72,-10243,-22535,1,1419,3070,3008,2880
4425,20,1454,7,-28,-61,20,20,-51,7,72,-10243,-22535,1,1426,3069,3008,2880
4437,40,1423,-3,-38,-51,40,20,-73,16,72,-10243,-22535,1,1457,3059,3008,2880
4449,40,1413,-3,-38,-50,40,20,-70,16,72,-10243,-22535,1,1467,3058,3008,2880
4459,60,1402,-13,-48,-51,60,20,-72,14,72,-10243,-22535,1,1478,3059,3008,2880
4467,60,1370,4,-65,-42,60,40,-91,20,72,-10243,-22535,1,1510,3050,3008,2880
4475,60,1367,4,-65,-42,60,40,-87,19,72,-10243,-22535,1,1513,3050,3008,2880
4485,60,1347,4,-65,-42,60,40,-76,9,72,-10243,-22535,1,1533,3050,3008,2880
4497,60,1335,21,-82,-41,60,60,-78,9,72,-10243,-22535,1,1545,3049,3008,2880
4509,60,1324,39,-100,-40,60,80,-78,11,72,-10243,-22535,1,1556,3048,3008,2880
4519,80,1309,29,-110,-39,80,80,-61,3,72,-10282,-22535,1,1571,3047,3008,2880
4527,80,1288,29,-110,-37,80,80,-79,5,72,-10282,-22535,1,1592,3045,3008,2880
4535,80,1269,29,-110,-35,80,80,-78,7,72,-10282,-22535,1,1611,3043,3008,2880
4545,80,1253,29,-110,-33,80,80,-82,8,72,-10282,-22535,1,1627,3041,3008,2880
4557,80,1231,29,-110,-31,80,80,-93,9,72,-10282,-22535,1,1649,3039,3008,2880
4569,100,1223,-16,-85,-30,100,40,-86,9,72,-10282,-22535,1,1657,3038,3008,2880
4579,100,1173,-16,-85,-24,100,40,-115,13,72,-10282,-22535,1,1707,3032,3008,2880
4587,100,1163,-16,-85,-23,100,40,-106,12,72,-10282,-22535,1,1717,3031,3008,2880
4595,100,1132,-33,-68,-21,100,20,-121,12,72,-10282,-22535,1,1748,3029,3008,2880
4605,100,1093,-33,-68,-18,100,20,-138,13,72,-10282,-22535,1,1787,3026,3008,2880
4617,100,1088,-50,-50,-14,100,0,-135,16,72,-10282,-22535,1,1792,3022,3008,2880
4629,100,1052,-50,-50,-10,100,0,-121,14,72,-10282,-22535,1,1828,3018,3008,2880
4638,100,1048,-68,-33,-12,100,-20,-115,11,72,-10282,-22535,1,1832,3020,3008,2880
4647,100,1041,-85,-16,-8,100,-40,-91,13,72,-10282,-22535,1,1839,3016,3008,2880
4655,100,1032,-120,19,-6,100,-80,-61,12,72,-10282,-22535,1,1848,3014,3008,2880
4665,100,1017,-172,71,-5,100,-140,-71,9,72,-10282,-22535,1,1863,3013,3008,2880
4677,100,1005,-258,157,-5,100,-240,-47,5,72,-10282,-22535,1,1875,3013,3008,2880
4689,80,991,-387,306,-4,80,-400,-57,8,72,-10282,-22535,1,1889,3012,3008,2880
4698,80,971,-638,557,-2,80,-690,-70,6,72,-10282,-22535,1,1909,3010,3008,2880
4707,80,952,-1269,1188,-1,80,-1419,-80,5,72,-10282,-22535,1,1928,3009,3008,2880
4715,60,933,-2031,1970,0,60,-2310,-84,5,72,-10282,-22535,1,1947,3008,3008,2880
4725,60,923,-2789,2728,1,60,-3185,-82,6,72,-10282,-22535,1,1957,3007,3008,2880
4738,60,913,-3243,3182,1,60,-3710,-78,5,72,-10282,-22535,1,1967,3007,3008,2880
4749,60,903,-3668,3607,2,60,-4200,-68,4,72,-10280,-22535,1,1977,3006,3008,2880
4758,60,855,-3898,3837,7,60,-4466,-97,8,72,-10280,-22535,1,2025,3001,3008,2880
4766,60,852,-3948,3887,7,60,-4524,-81,7,72,-10280,-22535,1,2028,3001,3008,2880
4775,60,834,-4187,4126,7,60,-4800,-89,6,72,-10280,-22535,1,2046,3001,3008,2880
4785,60,785,-4309,4248,12,60,-4941,-128,11,72,-10280,-22535,1,2095,2996,3008,2880
4797,60,765,-4309,4248,16,60,-4941,-138,14,72,-10280,-22535,1,2115,2992,3008,2880
4809,60,738,-4362,4301,17,60,-5002,-117,10,72,-10280,-22535,1,2142,2991,3008,2880
4818,60,733,-4362,4301,17,60,-5002,-119,10,72,-10280,-22535,1,2147,2991,3008,2880
4826,60,711,-4362,4301,21,60,-5002,-123,14,72,-10280,-22535,1,2169,2987,3008,2880
4834,60,693,-4309,4248,23,60,-4941,-92,11,72,-10280,-22535,1,2187,2985,3008,2880
4845,40,679,-3938,3897,25,40,-4524,-86,9,72,-10280,-22535,1,2201,2983,3008,2880
4865,40,670,-3545,3504,26,40,-4070,-68,9,72,-10280,-22535,1,2210,2982,3008,2880
4869,20,650,-3014,2993,26,20,-3468,-83,9,72,-10280,-22535,1,2230,2982,3008,2880
4878,20,632,-2671,2650,28,20,-3072,-79,7,72,-10280,-22535,1,2248,2980,3008,2880
4886,0,618,-2037,2036,29,0,-2352,-75,6,72,-10280,-22535,1,2262,2979,3008,2880
4894,-20,599,-1487,1506,29,-20,-1728,-80,4,72,-10251,-22535,1,2281,2979,3008,2880
4905,-20,585,-1064,1083,30,-20,-1240,-85,4,72,-10221,-22535,1,2295,2978,3008,2880
4917,-20,555,-635,654,35,-20,-744,-95,9,72,-10221,-22535,1,2325,2973,3008,2880
4929,-40,543,-431,470,34,-40,-520,-89,6,72,-10221,-22535,1,2337,2974,3008,2880
4938,-40,539,-327,366,34,-40,-400,-79,5,72,-10221,-22535,1,2341,2974,3008,2880
4946,-40,497,-240,279,43,-40,-300,-102,14,72,-10221,-22535,1,2383,2965,3008,2880
4954,-40,491,-154,193,44,-40,-200,-94,14,72,-10221,-22535,1,2389,2964,3008,2880
4965,-20,492,-25,44,43,-20,-40,-63,8,72,-10221,-22535,1,2388,2965,3008,2880
4977,-20,469,-8,27,47,-20,-20,-74,13,72,-10221,-22535,1,2411,2961,3008,2880
4989,0,464,-18,17,49,0,-20,-75,15,72,-10221,-22535,1,2416,2959,3008,2880
4998,0,464,-18,17,47,0,-20,-33,4,72,-10174,-22535,1,2416,2961,3008,2880
5006,0,450,-18,17,49,0,-20,-41,5,72,-10174,-22535,1,2430,2959,3008,2880
5014,0,447,-18,17,49,0,-20,-45,6,72,-10174,-22535,1,2433,2959,3008,2880
5025,0,447,-18,17,49,0,-20,-22,2,72,-10125,-22535,1,2433,2959,3008,2880
5037,0,433,-18,17,52,0,-20,-31,3,72,-10073,-22535,1,2447,2956,3008,2880
5049,0,433,-18,17,52,0,-20,-31,5,72,-10073,-22535,1,2447,2956,3008,2880
5058,0,431,0,0,54,0,0,-19,5,72,-10073,-22535,1,2449,2954,3008,2880
5066,0,426,0,0,57,0,0,-21,8,72,-10073,-22535,1,2454,2951,3008,2880
5074,0,426,0,0,57,0,0,-21,8,72,-10073,-22535,1,2454,2951,3008,2880
5085,0,421,0,0,60,0,0,-12,8,72,-10073,-22535,1,2459,2948,3008,2880
5097,0,418,0,0,62,0,0,-15,10,72,-10073,-22535,1,2462,2946,3008,2880
5109,0,416,0,0,62,0,0,-15,8,72,-10073,-22535,1,2464,2946,3008,2880
5118,0,410,0,0,65,0,0,-16,8,72,-10073,-22535,1,2470,2943,3008,2880
5126,-20,410,10,10,65,-20,0,-16,8,72,-10073,-22535,1,2470,2943,3008,2880
5134,-20,406,10,10,66,-20,0,-15,6,72,-10073,-22535,1,2474,2942,3008,2880
5145,-20,396,27,-8,81,-20,20,-22,19,72,-10073,-22535,1,2484,2927,3008,2880
5157,0,398,34,-35,74,0,40,-18,12,72,-10073,-22535,1,2482,2934,3008,2880
5169,0,396,69,-70,74,0,80,-14,9,72,-10073,-22535,1,2484,2934,3008,2880
5177,0,387,69,-70,85,0,80,-23,20,72,-10073,-22535,1,2493,2923,3008,2880
5186,20,388,93,-114,76,20,120,-18,10,72,-10073,-22535,1,2492,2932,3008,2880
5193,40,388,101,-142,76,40,140,-8,-5,72,-10073,-22535,1,2492,2932,3008,2880
5205,60,385,195,-256,75,60,260,-13,1,72,-9998,-22535,1,2495,2933,3008,2880
5217,80,381,323,-404,75,80,420,-15,1,72,-9923,-22535,1,2499,2933,3008,2880
5229,80,380,512,-593,77,80,638,-7,-8,72,-9923,-22535,1,2500,2931,3008,2880
5237,100,378,822,-923,78,100,1008,-10,2,72,-9845,-22535,1,2502,2930,3008,2880
5245,100,374,963,-1064,81,100,1170,-14,5,72,-9845,-22535,1,2506,2927,3008,2880
5253,120,370,1040,-1161,85,120,1271,-15,10,72,-9845,-22535,1,2510,2923,3008,2880
5265,120,370,1197,-1318,85,120,1452,-11,10,72,-9845,-22535,1,2510,2923,3008,2880
5277,120,366,1197,-1318,88,120,1452,-14,11,72,-9845,-22535,1,2514,2920,3008,2880
5289,140,364,1187,-1328,89,140,1452,-14,11,72,-9845,-22535,1,2516,2919,3008,2880
5297,160,361,1177,-1338,90,160,1452,-13,9,72,-9845,-22535,1,2519,2918,3008,2880
5305,160,356,1020,-1181,93,160,1271,-14,8,72,-9845,-22535,1,2524,2915,3008,2880
5313,180,356,807,-988,93,180,1036,-14,8,72,-9845,-22535,1,2524,2915,3008,2880
5325,180,354,602,-783,93,180,800,-12,5,72,-9845,-22535,1,2526,2915,3008,2880
5337,180,349,360,-541,98,180,520,-15,9,72,-9845,-22535,1,2531,2910,3008,2880
5349,180,349,256,-437,98,180,400,-12,8,72,-9845,-22535,1,2531,2910,3008,2880
5357,180,346,135,-316,98,180,260,-10,5,72,-9845,-22535,1,2534,2910,3008,2880
5365,180,342,13,-194,101,180,120,-14,8,72,-9845,-22535,1,2538,2907,3008,2880
5373,160,340,23,-184,101,160,120,-14,8,72,-9845,-22535,1,2540,2907,3008,2880
5385,140,335,16,-157,101,140,100,-14,3,72,-9744,-22535,1,2545,2907,3008,2880
5397,120,331,9,-130,102,120,80,-18,4,72,-9642,-22535,1,2549,2906,3008,2880
5409,100,321,19,-120,110,100,80,-25,12,72,-9642,-22535,1,2559,2898,3008,2880
5417,100,318,1,-102,110,100,60,-24,9,72,-9642,-22535,1,2562,2898,3008,2880
5425,80,314,-6,-75,109,80,40,-26,8,72,-9642,-22535,1,2566,2899,3008,2880
5433,80,304,-23,-58,117,80,20,-31,16,72,-9642,-22535,1,2576,2891,3008,2880
5445,80,302,-40,-40,117,80,0,-29,15,72,-9642,-22535,1,2578,2891,3008,2880
5457,80,297,-40,-40,116,80,0,-24,6,72,-9642,-22535,1,2583,2892,3008,2880
5469,100,291,-68,-33,117,100,-20,-27,7,72,-9642,-22535,1,2589,2891,3008,2880
5477,100,286,-68,-33,117,100,-20,-28,8,72,-9642,-22535,1,2594,2891,3008,2880
5485,100,280,-68,-33,118,100,-20,-24,1,72,-9524,-22535,1,2600,2890,3008,2880
5493,100,274,-85,-16,119,100,-40,-28,2,72,-9405,-22535,1,2606,2889,3008,2880
5505,100,268,-85,-16,119,100,-40,-29,3,72,-9286,-22535,1,2612,2889,3008,2880
5517,120,262,-95,-26,121,120,-40,-29,4,72,-9165,-22535,1,2618,2887,3008,2880
