timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
2970,360,73,774,-1135,4,360,1102,5,-1,72,13,5363,1,2807,3004,3008,2880
2978,360,78,774,-1135,3,360,1102,10,-2,72,16,5363,1,2802,3005,3008,2880
2986,360,78,774,-1135,3,360,1102,10,-2,72,19,5363,1,2802,3005,3008,2880
2994,360,74,717,-1078,11,360,1036,1,7,72,19,5437,1,2806,2997,3008,2880
3006,360,77,585,-946,11,360,884,4,7,72,19,5514,1,2803,2997,3008,2880
3018,360,77,417,-778,11,360,690,4,7,72,19,5591,1,2803,2997,3008,2880
3030,360,73,311,-672,19,360,567,-5,16,72,19,5591,1,2807,2989,3008,2880
3038,340,73,263,-604,19,340,500,-5,16,72,19,5591,1,2807,2989,3008,2880
3046,340,73,211,-552,19,340,440,-1,8,72,19,5664,1,2807,2989,3008,2880
3054,340,73,176,-517,19,340,400,-4,8,72,19,5737,1,2807,2989,3008,2880
3066,320,73,151,-472,19,320,360,-4,8,72,19,5810,1,2807,2989,3008,2880
3078,320,73,134,-455,19,320,340,0,0,72,38,5883,1,2807,2989,3008,2880
3090,300,73,109,-410,21,300,300,0,2,72,59,5956,1,2807,2987,3008,2880
3098,300,73,92,-393,21,300,280,0,2,72,80,6029,1,2807,2987,3008,2880
3106,280,71,85,-366,22,280,260,-2,3,72,102,6100,1,2809,2986,3008,2880
3114,260,70,43,-304,24,260,200,-3,5,72,102,6170,1,2810,2984,3008,2880
3126,240,68,18,-259,24,240,160,-5,5,72,102,6170,1,2812,2984,3008,2880
3138,220,66,11,-232,24,220,140,-7,3,72,126,6170,1,2814,2984,3008,2880
3150,220,64,11,-232,26,220,140,-9,5,72,126,6170,1,2816,2982,3008,2880
3158,200,62,21,-222,26,200,140,-9,4,72,152,6170,1,2818,2982,3008,2880
3165,200,62,21,-222,26,200,140,-8,2,72,178,6170,1,2818,2982,3008,2880
3174,200,57,21,-222,28,200,140,-11,4,72,206,6170,1,2823,2980,3008,2880
3186,200,57,21,-222,28,200,140,-9,4,72,234,6170,1,2823,2980,3008,2880
3198,200,55,21,-222,28,200,140,-9,2,72,262,6170,1,2825,2980,3008,2880
3209,200,53,21,-222,29,200,140,-9,3,72,291,6170,1,2827,2979,3008,2880
3217,200,50,21,-222,28,200,140,-12,2,72,319,6170,1,2830,2980,3008,2880
3225,200,45,3,-204,28,200,120,-12,0,72,347,6170,1,2835,2980,3008,2880
3234,200,45,3,-204,28,200,120,-12,0,72,375,6170,1,2835,2980,3008,2880
3246,200,39,3,-204,26,200,120,-16,-2,72,401,6170,1,2841,2982,3008,2880
3258,200,34,3,-204,26,200,120,-19,-3,72,427,6170,1,2846,2982,3008,2880
3269,200,34,3,-204,26,200,120,-16,-2,72,453,6170,1,2846,2982,3008,2880
3277,200,32,3,-204,26,200,120,-13,-2,72,479,6170,1,2848,2982,3008,2880
3285,200,27,3,-204,26,200,120,-18,-2,72,505,6170,1,2853,2982,3008,2880
3294,200,25,3,-204,25,200,120,-14,-1,72,530,6170,1,2855,2983,3008,2880
3306,180,25,13,-194,25,180,120,-9,-1,72,555,6170,1,2855,2983,3008,2880
3318,180,19,-4,-177,23,180,100,-15,-3,72,578,6170,1,2861,2985,3008,2880
3329,160,15,-11,-150,22,160,80,-17,-4,72,600,6170,1,2865,2986,3008,2880
3337,160,15,-29,-132,22,160,60,-12,-4,72,622,6170,1,2865,2986,3008,2880
3345,160,10,-46,-115,20,160,40,-15,-5,72,622,6170,1,2870,2988,3008,2880
3354,140,7,-36,-105,19,140,40,-18,-6,72,622,6170,1,2873,2989,3008,2880
3366,140,5,-36,-105,18,140,40,-14,-5,72,622,6170,1,2875,2990,3008,2880
3378,140,3,-36,-105,18,140,40,-12,-4,72,640,6170,1,2877,2990,3008,2880
3389,140,3,-36,-105,18,140,40,-12,-4,72,658,6170,1,2877,2990,3008,2880
3397,140,-794,-53,-88,-919,140,20,-804,-939,72,658,6170,1,2882,2991,2072,2088
3405,140,-794,-53,-88,-919,140,20,-801,-938,72,658,6170,1,2882,2991,2072,2088
3414,140,-794,-70,-70,-919,140,0,-799,-937,72,658,6170,1,2882,2991,2072,2088
3426,120,-803,-60,-60,-919,120,0,-806,-937,72,658,6170,1,2891,2991,2072,2088
3438,120,-804,-60,-60,-921,120,0,-807,-939,72,658,6170,1,2892,2993,2072,2088
3449,100,-804,-50,-50,-921,100,0,-10,-2,72,658,6170,1,2892,2993,2072,2088
3457,100,-813,-50,-50,-924,100,0,-19,-5,72,658,6170,1,2901,2996,2072,2088
3465,100,-814,-50,-50,-926,100,0,-20,-7,72,658,6170,1,2902,2998,2072,2088
3474,100,-817,-50,-50,-928,100,0,-14,-9,72,658,6170,1,2905,3000,2072,2088
3486,100,-821,-50,-50,-933,100,0,-17,-12,72,658,6170,1,2909,3005,2072,2088
3498,80,-821,-40,-40,-933,80,0,-17,-12,72,658,6170,1,2909,3005,2072,2088
3509,100,-826,-50,-50,-936,100,0,-13,-12,72,658,6170,1,2914,3008,2072,2088
3517,100,-828,-50,-50,-938,100,0,-14,-12,72,658,6170,1,2916,3010,2072,2088
3525,120,-830,-60,-60,-938,120,0,-13,-10,72,658,6170,1,2918,3010,2072,2088
3534,120,-833,-78,-43,-939,120,-20,-12,-6,72,658,6170,1,2921,3011,2072,2088
3546,140,-835,-88,-53,-939,140,-20,-14,-6,72,658,6170,1,2923,3011,2072,2088
3558,140,-839,-88,-53,-941,140,-20,-13,-5,72,658,6170,1,2927,3013,2072,2088
3568,140,-842,-88,-53,-942,140,-20,-14,-4,72,658,6170,1,2930,3014,2072,2088
3577,120,-845,-95,-26,-942,120,-40,-15,-4,72,658,6170,1,2933,3014,2072,2088
3585,80,-849,-75,-6,-945,80,-40,-16,-6,72,658,6170,1,2937,3017,2072,2088
3594,20,-852,-62,41,-946,20,-60,-17,-7,72,658,6170,1,2940,3018,2072,2088
3606,-40,-854,-67,106,-947,-40,-100,-15,-6,72,658,6170,1,2942,3019,2072,2088
3618,-80,-857,-134,213,-949,-80,-200,-15,-7,72,658,6170,1,2945,3021,2072,2088
3628,-140,-859,-225,364,-951,-140,-340,-14,-9,72,658,6170,1,2947,3023,2072,2088
3636,-240,-861,-331,570,-952,-240,-520,-12,-7,72,658,6170,1,2949,3024,2072,2088
3644,-380,-864,-455,834,-953,-380,-744,-12,-7,72,658,6170,1,2952,3025,2072,2088
3654,-500,-866,-648,1147,-955,-500,-1036,-12,-8,72,658,6170,1,2954,3027,2072,2088
3666,-800,-866,-674,1473,-955,-800,-1240,-9,-6,72,658,6170,1,2954,3027,2072,2088
3678,-1102,-871,-613,1714,-958,-1102,-1344,-12,-7,72,658,6170,1,2959,3030,2072,2088
3688,-1344,-873,-586,1929,-960,-1344,-1452,-12,-8,72,658,6170,1,2961,3032,2072,2088
3696,-1692,-873,-620,2311,-960,-1692,-1692,-9,-7,72,658,6170,1,2961,3032,2072,2088
3704,-2028,-878,-557,2584,-964,-2028,-1813,-12,-9,72,658,6170,1,2966,3036,2072,2088
3714,-2451,-883,-421,2870,-968,-2451,-1900,-17,-13,72,658,6170,1,2971,3040,2072,2088
3726,-2700,-883,-486,3185,-968,-2700,-2120,-12,-10,72,658,6170,1,2971,3040,2072,2088
3738,-2961,-888,-521,3480,-972,-2961,-2310,-15,-12,72,658,6170,1,2976,3044,2072,2088
3748,-3300,-893,-473,3772,-975,-3300,-2451,-20,-15,72,658,6170,1,2981,3047,2072,2088
3756,-3350,-893,-756,4105,-975,-3350,-2806,-15,-11,72,658,6170,1,2981,3047,2072,2088
3764,-3468,-898,-831,4298,-977,-3468,-2961,-15,-9,72,658,6170,1,2986,3049,2072,2088
3774,-3588,-902,-1064,4651,-980,-3588,-3300,-19,-12,72,658,6170,1,2990,3052,2072,2088
3786,-3588,-905,-1108,4695,-982,-3588,-3350,-17,-10,72,658,6170,1,2993,3054,2072,2088
3798,-3588,-908,-1314,4901,-986,-3588,-3588,-15,-11,72,658,6170,1,2996,3058,2072,2088
3808,-3588,-911,-1314,4901,-990,-3588,-3588,-18,-15,72,658,6170,1,2999,3062,2072,2088
3816,-3468,-914,-1374,4841,-994,-3468,-3588,-16,-17,72,658,6170,1,3002,3066,2072,2088
3824,-3350,-915,-1433,4782,-996,-3350,-3588,-13,-16,72,658,6170,1,3003,3068,2072,2088
3834,-3185,-918,-1516,4699,-1000,-3185,-3588,-13,-18,72,658,6170,1,3006,3072,2072,2088
3846,-3072,-919,-1572,4643,-1003,-3072,-3588,-11,-17,72,658,6170,1,3007,3075,2072,2088
3858,-2961,-921,-1628,4587,-1004,-2961,-3588,-10,-14,72,658,6170,1,3009,3076,2072,2088
3868,-2806,-924,-1705,4510,-1006,-2806,-3588,-10,-12,72,658,6170,1,3012,3078,2072,2088
3876,-2596,-924,-1810,4405,-1006,-2596,-3588,-9,-10,72,658,6170,1,3012,3078,2072,2088
3884,-2451,-927,-1883,4332,-1004,-2451,-3588,-9,-4,72,658,6170,1,3015,3076,2072,2088
3894,-2310,-927,-1849,4158,-1004,-2310,-3468,-8,-1,72,658,6170,1,3015,3076,2072,2088
3906,-2120,-926,-1842,3961,-1002,-2120,-3350,-5,2,72,658,6170,1,3014,3074,2072,2088
3918,-1813,-926,-1952,3763,-997,-1813,-3300,-2,9,72,658,6170,1,3014,3069,2072,2088
3928,-1610,-924,-1856,3465,-993,-1610,-3072,0,13,72,658,6170,1,3012,3065,2072,2088
3936,-1419,-921,-1722,3139,-988,-1419,-2806,6,16,72,658,6170,1,3009,3060,2072,2088
3944,-1240,-917,-1503,2742,-982,-1240,-2451,10,22,72,658,6170,1,3005,3054,2072,2088
3954,-1008,-912,-1253,2260,-974,-1008,-2028,14,28,72,658,6170,1,3000,3046,2072,2088
3966,-825,-907,-1085,1908,-966,-825,-1728,19,31,72,658,6170,1,2995,3038,2072,2088
3978,-638,-901,-910,1547,-957,-638,-1419,23,36,72,658,6170,1,2989,3029,2072,2088
3987,-520,-895,-754,1273,-948,-520,-1170,26,40,72,658,6170,1,2983,3020,2072,2088
3996,-440,-887,-653,1092,-938,-440,-1008,30,44,72,658,6170,1,2975,3010,2072,2088
4004,-360,-883,-418,777,-933,-360,-690,29,41,72,658,6170,1,2971,3005,2072,2088
4014,-300,-862,-384,683,-900,-300,-616,45,66,72,658,6170,1,2950,2972,2072,2088
4026,-220,-856,-289,508,-898,-220,-460,45,59,72,658,6170,1,2944,2970,2072,2088
4038,-160,-853,-267,426,-898,-160,-400,42,50,72,658,6170,1,2941,2970,2072,2088
4047,-120,-832,-235,354,-867,-120,-340,55,71,72,658,6170,1,2920,2939,2072,2088
4055,-80,-823,-220,299,-864,-80,-300,60,69,72,658,6170,1,2911,2936,2072,2088
4063,-60,-813,-161,220,-856,-60,-220,49,44,72,658,6170,1,2901,2928,2072,2088
4074,-60,-803,-126,185,-844,-60,-180,53,54,72,658,6170,1,2891,2916,2072,2088
4086,-60,-788,-92,151,-831,-60,-140,65,67,72,658,6170,1,2876,2903,2072,2088
4098,-40,-777,-50,89,-819,-40,-80,55,48,72,658,6170,1,2865,2891,2072,2088
4107,-40,-770,-32,71,-811,-40,-60,53,53,72,658,6170,1,2858,2883,2072,2088
4115,-20,-762,-25,44,-804,-20,-40,51,52,72,658,6170,1,2850,2876,2072,2088
4123,0,-754,0,0,-796,0,0,49,48,72,658,6170,1,2842,2868,2072,2088
4134,80,-713,-23,-58,-759,80,20,75,72,72,658,6170,1,2801,2831,2072,2088
4146,120,-709,-9,-112,-753,120,60,68,66,72,658,6170,1,2797,2825,2072,2088
4158,140,-700,16,-157,-744,140,100,70,67,72,658,6170,1,2788,2816,2072,2088
4167,200,-656,3,-204,-703,200,120,106,101,72,658,6170,1,2744,2775,2072,2088
4175,220,-647,11,-232,-692,220,140,107,104,72,658,6170,1,2735,2764,2072,2088
4183,260,-642,8,-269,-687,260,160,71,72,72,658,6170,1,2730,2759,2072,2088
4194,320,-612,-5,-316,-658,320,180,97,95,72,658,6170,1,2700,2730,2072,2088
4206,380,-605,35,-416,-650,380,260,95,94,72,658,6170,1,2693,2722,2072,2088
4218,440,-588,74,-515,-633,440,340,68,70,72,658,6170,1,2676,2705,2072,2088
4227,520,-559,121,-642,-608,520,440,88,84,72,658,6170,1,2647,2680,2072,2088
4235,690,-540,146,-837,-587,690,567,102,100,72,658,6170,1,2628,2659,2072,2088
4243,884,-521,272,-1157,-565,884,825,91,93,72,658,6170,1,2609,2637,2072,2088
4254,1036,-514,379,-1416,-561,1036,1036,91,89,72,658,6170,1,2602,2633,2072,2088
4266,1170,-495,428,-1599,-541,1170,1170,93,92,72,658,6170,1,2583,2613,2072,2088
4278,1344,-485,491,-1836,-529,1344,1344,74,79,72,658,6170,1,2573,2601,2072,2088
4287,1419,-481,615,-2034,-525,1419,1530,59,62,72,658,6170,1,2569,2597,2072,2088
4295,1452,-451,668,-2121,-493,1452,1610,70,72,72,658,6170,1,2539,2565,2072,2088
4303,1452,-441,770,-2223,-484,1452,1728,73,77,72,658,6170,1,2529,2556,2072,2088
4314,1530,-426,731,-2262,-473,1530,1728,69,68,72,658,6170,1,2514,2545,2072,2088
4326,1530,-396,731,-2262,-440,1530,1728,89,89,72,658,6170,1,2484,2512,2072,2088
4338,1530,-390,731,-2262,-435,1530,1728,91,90,72,658,6170,1,2478,2507,2072,2088
4347,1530,-370,731,-2262,-418,1530,1728,81,75,72,658,6170,1,2458,2490,2072,2088
4355,1530,-361,731,-2262,-408,1530,1728,80,76,72,658,6170,1,2449,2480,2072,2088
4363,1530,-354,731,-2262,-401,1530,1728,72,72,72,658,6170,1,2442,2473,2072,2088
4374,1530,-323,731,-2262,-371,1530,1728,73,69,72,658,6170,1,2411,2443,2072,2088
4386,1452,-315,770,-2223,-361,1452,1728,75,74,72,658,6170,1,2403,2433,2072,2088
4398,1452,-298,770,-2223,-342,1452,1728,72,76,72,658,6170,1,2386,2414,2072,2088
4406,1452,-267,770,-2223,-316,1452,1728,94,92,72,658,6170,1,2355,2388,2072,2088
4414,1419,-263,756,-2175,-311,1419,1692,91,90,72,658,6170,1,2351,2383,2072,2088
4422,1271,-222,689,-1960,-295,1271,1530,101,76,72,658,6170,1,2310,2367,2072,2088
4434,1170,-217,515,-1686,-291,1170,1271,98,70,72,658,6170,1,2305,2363,2072,2088
4446,945,-215,541,-1486,-280,945,1170,83,62,72,658,6170,1,2303,2352,2072,2088
4458,825,-187,460,-1285,-277,825,1008,80,39,72,658,6170,1,2275,2349,2072,2088
4466,638,-187,373,-1012,-273,638,800,76,38,72,658,6170,1,2275,2345,2072,2088
4475,520,-180,292,-813,-237,520,638,42,58,72,658,6170,1,2268,2309,2072,2088
4482,460,-171,203,-664,-226,460,500,46,65,72,658,6170,1,2259,2298,2072,2088
4494,400,-169,181,-582,-223,400,440,46,57,72,658,6170,1,2257,2295,2072,2088
4506,320,-158,169,-490,-192,320,380,29,85,72,658,6170,1,2246,2264,2072,2088
4518,280,-148,171,-452,-183,280,360,39,90,72,658,6170,1,2236,2255,2072,2088
4526,240,-140,191,-432,-176,240,360,40,61,72,658,6170,1,2228,2248,2072,2088
4534,200,-132,211,-412,-166,200,360,39,60,72,658,6170,1,2220,2238,2072,2088
4542,200,-129,211,-412,-160,200,360,40,63,72,658,6170,1,2217,2232,2072,2088
4554,200,-123,263,-464,-155,200,420,35,37,72,658,6170,1,2211,2227,2072,2088
4566,200,-113,333,-534,-138,200,500,35,45,72,658,6170,1,2201,2210,2072,2088
4578,220,-107,487,-708,-122,220,690,33,54,72,658,6170,1,2195,2194,2072,2088
4586,280,-101,732,-1013,-109,280,1008,31,57,72,658,6170,1,2189,2181,2072,2088
4594,340,-91,930,-1271,-87,340,1271,38,73,72,658,6170,1,2179,2159,2072,2088
4602,460,-85,1340,-1801,-69,460,1813,38,86,72,658,6170,1,2173,2141,2072,2088
4614,616,-79,1692,-2309,-56,616,2310,34,82,72,658,6170,1,2167,2128,2072,2088
4626,825,-63,1926,-2751,-40,825,2700,44,82,72,658,6170,1,2151,2112,2072,2088
4638,1102,-59,1972,-3075,-34,1102,2914,42,75,72,658,6170,1,2147,2106,2072,2088
4646,1419,-59,1855,-3274,-34,1419,2961,32,53,72,658,6170,1,2147,2106,2072,2088
4654,1728,-44,1700,-3429,-27,1728,2961,41,42,72,658,6170,1,2132,2099,2072,2088
4662,2120,-37,1463,-3584,-19,2120,2914,42,37,72,658,6170,1,2125,2091,2072,2088
4674,2451,-37,1205,-3656,-19,2451,2806,26,21,72,658,6170,1,2125,2091,2072,2088
4686,2596,-19,1132,-3729,-2,2596,2806,40,32,72,658,6170,1,2107,2074,2072,2088
4698,2806,-13,935,-3742,9,2806,2700,46,43,72,658,6170,1,2101,2063,2072,2088
4706,2914,-12,791,-3706,13,2914,2596,32,40,72,658,6170,1,2100,2059,2072,2088
4714,2914,4,753,-3668,30,2914,2552,41,49,72,658,6170,1,2084,2042,2072,2088
4722,2961,6,556,-3517,37,2961,2352,43,56,72,658,6170,1,2082,2035,2072,2088
4734,2961,11,276,-3237,47,2961,2028,30,49,72,658,6170,1,2077,2025,2072,2088
4746,2961,16,16,-2977,56,2961,1728,29,47,72,658,6170,1,2072,2016,2072,2088
4758,2961,18,-252,-2709,61,2961,1419,30,48,72,658,6170,1,2070,2011,2072,2088
4766,2914,25,-560,-2355,73,2914,1036,21,43,72,658,6170,1,2063,1999,2072,2088
4774,2806,32,-806,-2001,85,2806,690,26,48,72,658,6170,1,2056,1987,2072,2088
4782,2806,34,-1005,-1802,90,2806,460,23,43,72,658,6170,1,2054,1982,2072,2088
4794,2700,35,-1073,-1628,110,2700,320,19,54,72,658,6170,1,2053,1962,2072,2088
4806,2700,41,-1212,-1489,122,2700,160,23,61,72,658,6170,1,2047,1950,2072,2088
4818,2596,42,-1177,-1420,125,2596,140,17,52,72,658,6170,1,2046,1947,2072,2088
4826,2451,38,-1122,-1329,141,2451,120,6,56,72,658,6170,1,2050,1931,2072,2088
4834,2451,40,-1139,-1312,149,2451,100,6,59,72,658,6170,1,2048,1923,2072,2088
4842,2352,40,-1090,-1263,149,2352,100,5,39,72,658,6170,1,2048,1923,2072,2088
4854,2352,36,-1090,-1263,153,2352,100,-5,31,72,658,6170,1,2052,1919,2072,2088
4866,2310,36,-1069,-1242,157,2310,100,-6,32,72,658,6170,1,2052,1915,2072,2088
4878,2310,36,-1069,-1242,157,2310,100,-2,16,72,658,6206,1,2052,1915,2072,2088
4886,2214,37,-1021,-1194,170,2214,100,-3,21,72,658,6243,1,2051,1902,2072,2088
4894,2120,35,-974,-1147,172,2120,100,-5,23,72,658,6243,1,2053,1900,2072,2088
4902,1989,35,-908,-1081,172,1989,100,-1,19,72,658,6278,1,2053,1900,2072,2088
4914,1813,35,-820,-993,183,1813,100,-1,26,72,658,6313,1,2053,1889,2072,2088
4926,1692,30,-760,-933,184,1692,100,-6,27,72,658,6313,1,2058,1888,2072,2088
4938,1530,30,-679,-852,184,1530,100,-7,14,72,658,6313,1,2058,1888,2072,2088
4946,1419,28,-623,-796,184,1419,100,-7,12,72,658,6313,1,2060,1888,2072,2088
4953,1271,23,-549,-722,184,1271,100,-12,12,72,658,6313,1,2065,1888,2072,2088
4962,1240,23,-534,-707,184,1240,100,-12,1,72,842,6313,1,2065,1888,2072,2088
4974,1170,20,-499,-672,181,1170,100,-10,-3,72,1023,6313,1,2068,1891,2072,2088
4986,1008,18,-418,-591,181,1008,100,-12,-3,72,1204,6313,1,2070,1891,2072,2088
4998,884,16,-356,-529,179,884,100,-12,-5,72,1204,6313,1,2072,1893,2072,2088
5005,825,12,-326,-499,174,825,100,-11,-10,72,1204,6313,1,2076,1898,2072,2088
5013,744,11,-286,-459,172,744,100,-12,-12,72,1204,6313,1,2077,1900,2072,2088
5022,567,7,-232,-335,167,567,60,-13,-14,72,1204,6313,1,2081,1905,2072,2088
5034,480,6,-223,-258,164,480,20,-12,-17,72,1204,6313,1,2082,1908,2072,2088
5046,400,3,-218,-183,160,400,-20,-13,-19,72,1204,6313,1,2085,1912,2072,2088
5057,320,-5,-195,-126,147,320,-40,-17,-27,72,1204,6313,1,2093,1925,2072,2088
5065,260,-5,-182,-79,147,260,-60,-16,-25,72,1204,6313,1,2093,1925,2072,2088
5073,180,-9,-142,-39,142,180,-60,-16,-25,72,1204,6313,1,2097,1930,2072,2088
5082,120,-14,-95,-26,129,120,-40,-20,-35,72,1204,6313,1,2102,1943,2072,2088
5094,40,-14,-55,14,129,40,-40,-17,-31,72,1204,6313,1,2102,1943,2072,2088
5106,-20,-16,-42,61,122,-20,-60,-11,-25,72,1204,6313,1,2104,1950,2072,2088
5117,-40,-16,-32,71,117,-40,-60,-11,-30,72,1204,6313,1,2104,1955,2072,2088
5125,-40,-16,-32,71,114,-40,-60,-7,-28,72,1204,6313,1,2104,1958,2072,2088
5133,-80,-16,-30,109,110,-80,-80,-2,-19,72,1204,6297,1,2104,1962,2072,2088
5142,-140,-16,0,139,107,-140,-80,-2,-22,72,1204,6281,1,2104,1965,2072,2088
5154,-200,-17,30,169,104,-200,-80,-1,-18,72,1204,6264,1,2105,1968,2072,2088
5166,-240,-16,33,206,100,-240,-100,0,-17,72,1204,6248,1,2104,1972,2072,2088
5177,-320,-18,73,246,95,-320,-100,-2,-19,72,1204,6230,1,2106,1977,2072,2088
5185,-400,-21,113,286,85,-400,-100,-5,-25,72,1204,6230,1,2109,1987,2072,2088
5193,-440,-21,133,306,80,-440,-100,-5,-27,72,1204,6230,1,2109,1992,2072,2088
5202,-500,-25,163,336,70,-500,-100,-8,-34,72,1204,6230,1,2113,2002,2072,2088
5214,-567,-44,161,404,40,-567,-140,-28,-60,72,1204,6230,1,2132,2032,2072,2088
5226,-638,-43,180,457,35,-638,-160,-25,-60,72,1204,6230,1,2131,2037,2072,2088
5237,-690,-45,189,500,30,-690,-180,-24,-55,72,1204,6230,1,2133,2042,2072,2088
5245,-744,-78,216,527,-11,-744,-180,-57,-91,72,1204,6230,1,2166,2083,2072,2088
5253,-744,-58,198,545,-12,-744,-200,-33,-82,72,1204,6230,1,2146,2084,2072,2088
5262,-800,-58,226,573,-12,-800,-200,-14,-52,72,1204,6230,1,2146,2084,2072,2088
5274,-800,-77,209,590,-34,-800,-220,-34,-69,72,1204,6230,1,2165,2106,2072,2088
5286,-825,-59,221,602,-30,-825,-220,-14,-60,72,1204,6230,1,2147,2102,2072,2088
5297,-825,-62,221,602,-31,-825,-220,16,-20,72,1204,6230,1,2150,2103,2072,2088
5305,-825,-65,221,602,-32,-825,-220,-7,-20,72,1204,6230,1,2153,2104,2072,2088
5313,-884,-67,234,649,-32,-884,-240,-9,-20,72,1204,6230,1,2155,2104,2072,2088
5322,-884,-70,234,649,-37,-884,-240,7,-3,72,1167,6230,1,2158,2109,2072,2088
5334,-884,-72,234,649,-42,-884,-240,-13,-12,72,1167,6230,1,2160,2114,2072,2088
5346,-884,-75,234,649,-51,-884,-240,-13,-20,72,1167,6230,1,2163,2123,2072,2088
5357,-884,-77,234,649,-60,-884,-240,-12,-28,72,1167,6230,1,2165,2132,2072,2088
5365,-884,-80,234,649,-70,-884,-240,-13,-38,72,1167,6230,1,2168,2142,2072,2088
5373,-884,-84,234,649,-99,-884,-240,-14,-62,72,1167,6230,1,2172,2171,2072,2088
5382,-884,-85,216,667,-104,-884,-260,-13,-62,72,1167,6230,1,2173,2176,2072,2088
5394,-825,-87,169,654,-112,-825,-280,-12,-61,72,1167,6230,1,2175,2184,2072,2088
5406,-825,-91,152,671,-135,-825,-300,-14,-75,72,1167,6230,1,2179,2207,2072,2088
5416,-825,-92,134,689,-137,-825,-320,-12,-67,72,1167,6230,1,2180,2209,2072,2088
5425,-800,-95,105,694,-143,-800,-340,-11,-44,72,1167,6230,1,2183,2215,2072,2088
5433,-744,-97,42,701,-145,-744,-380,-12,-41,72,1167,6230,1,2185,2217,2072,2088
5442,-690,-98,-19,708,-150,-690,-420,-11,-38,72,1167,6230,1,2186,2222,2072,2088
5454,-638,-102,-97,734,-156,-638,-480,-11,-21,72,1167,6230,1,2190,2228,2072,2088
5466,-638,-102,-215,852,-156,-638,-616,-10,-19,72,1167,6230,1,2190,2228,2072,2088
5476,-616,-105,-245,860,-161,-616,-638,-10,-18,72,1167,6230,1,2193,2233,2072,2088
5484,-616,-108,-245,860,-166,-616,-638,-11,-21,72,1167,6230,1,2196,2238,2072,2088
5493,-616,-108,-337,952,-166,-616,-744,-10,-16,72,1167,6230,1,2196,2238,2072,2088
5502,-616,-112,-511,1126,-173,-616,-945,-10,-17,72,1167,6230,1,2200,2245,2072,2088
5514,-567,-115,-615,1180,-179,-567,-1036,-13,-23,72,1167,6230,1,2203,2251,2072,2088
5526,-567,-117,-615,1180,-182,-567,-1036,-12,-21,72,1167,6230,1,2205,2254,2072,2088
5536,-567,-121,-672,1237,-188,-567,-1102,-13,-22,72,1167,6230,1,2209,2260,2072,2088
5544,-567,-123,-731,1296,-192,-567,-1170,-15,-26,72,1167,6230,1,2211,2264,2072,2088
5552,-567,-127,-731,1296,-197,-567,-1170,-15,-24,72,1167,6230,1,2215,2269,2072,2088
5562,-567,-131,-731,1296,-202,-567,-1170,-16,-23,72,1167,6230,1,2219,2274,2072,2088
5574,-616,-131,-706,1321,-202,-616,-1170,-14,-20,72,1167,6230,1,2219,2274,2072,2088
5586,-616,-136,-647,1262,-209,-616,-1102,-15,-21,72,1167,6230,1,2224,2281,2072,2088
5596,-616,-138,-647,1262,-211,-616,-1102,-15,-19,72,1167,6230,1,2226,2283,2072,2088
5604,-616,-138,-590,1205,-211,-616,-1036,-11,-14,72,1167,6230,1,2226,2283,2072,2088
5612,-616,-142,-565,1180,-216,-616,-1008,-11,-14,72,1167,6230,1,2230,2288,2072,2088
5622,-567,-144,-483,1048,-215,-567,-884,-13,-13,72,1167,6230,1,2232,2287,2072,2088
5634,-500,-144,-465,964,-215,-500,-825,-8,-6,72,1167,6230,1,2232,2287,2072,2088
5646,-480,-144,-405,884,-215,-480,-744,-6,-4,72,952,6230,1,2232,2287,2072,2088
5656,-460,-147,-368,827,-215,-460,-690,-9,-4,72,737,6230,1,2235,2287,2072,2088
5664,-440,-147,-333,772,-215,-440,-638,-5,1,72,522,6230,1,2235,2287,2072,2088
5672,-400,-147,-353,752,-215,-400,-638,-3,0,72,307,6083,1,2235,2287,2072,2088
5682,-340,-147,-383,722,-215,-340,-638,-3,0,72,92,5936,1,2235,2287,2072,2088
5694,-280,-147,-413,692,-215,-280,-638,-3,0,72,-123,5789,1,2235,2287,2072,2088
5706,-220,-147,-443,662,-215,-220,-638,0,0,72,-338,5642,1,2235,2287,2072,2088
5716,-140,-147,-483,622,-215,-140,-638,0,0,72,-553,5495,1,2235,2287,2072,2088
5724,-100,-147,-503,602,-215,-100,-638,0,0,72,-768,5348,1,2235,2287,2072,2088
5732,-80,-147,-558,637,-215,-80,-690,0,0,72,-983,5201,1,2235,2287,2072,2088
5742,-60,-147,-736,795,-215,-60,-884,0,0,72,-1198,5054,1,2235,2287,2072,2088
5754,-60,-147,-789,848,-215,-60,-945,0,0,72,-1413,4907,1,2235,2287,2072,2088
5766,-40,-146,-853,892,-213,-40,-1008,1,2,72,-1626,4761,1,2234,2285,2072,2088
5776,-40,-146,-878,917,-213,-40,-1036,1,2,72,-1839,4615,1,2234,2285,2072,2088
5784,-40,-146,-878,917,-213,-40,-1036,1,2,72,-2052,4469,1,2234,2285,2072,2088
5792,-40,-142,-994,1033,-209,-40,-1170,5,6,72,-2052,4469,1,2230,2281,2072,2088
5802,-40,-142,-1054,1093,-209,-40,-1240,5,6,72,-2052,4469,1,2230,2281,2072,2088
