timestamp,platform_a,platform_c,platform_b,platform_y,platform_x,mode,active,ball_x,ball_y,target_y,target_x
42661,144,-47,-98,144,30,78,1,2884,2954,3008,2880
42673,250,-74,-177,250,60,78,1,2882,2949,3008,2880
42685,205,-60,-145,205,49,78,1,2882,2949,3008,2880
42697,144,-29,-116,144,50,78,1,2882,2949,3008,2880
42703,201,-48,-153,201,61,78,1,2881,2947,3008,2880
42709,201,-48,-153,201,61,78,1,2881,2947,3008,2880
42721,109,-27,-82,109,32,78,1,2881,2947,3008,2880
42733,109,-27,-82,109,32,78,1,2881,2947,3008,2880
42745,109,-27,-82,109,32,78,1,2881,2947,3008,2880
42757,86,-31,-56,86,15,78,1,2881,2947,3008,2880
42763,111,-25,-86,111,35,78,1,2880,2945,3008,2880
42769,111,-25,-86,111,35,78,1,2880,2945,3008,2880
42781,111,-25,-86,111,35,78,1,2880,2945,3008,2880
42793,200,-44,-157,200,65,78,1,2878,2941,3008,2880
42805,200,-44,-157,200,65,78,1,2878,2941,3008,2880
42817,196,-51,-146,196,55,78,1,2878,2939,3008,2880
42823,249,-66,-183,249,67,78,1,2877,2937,3008,2880
42829,291,-87,-204,291,67,78,1,2877,2935,3008,2880
42841,243,-82,-161,243,46,78,1,2877,2933,3008,2880
42853,243,-82,-161,243,46,78,1,2877,2933,3008,2880
42865,248,-85,-164,248,46,78,1,2877,2931,3008,2880
42877,200,-69,-132,200,36,78,1,2877,2931,3008,2880
42883,170,-58,-113,170,32,78,1,2877,2931,3008,2880
42889,164,-42,-123,164,47,78,1,2876,2929,3008,2880
42901,164,-42,-123,164,47,78,1,2876,2929,3008,2880
42913,196,-56,-141,196,49,78,1,2876,2926,3008,2880
42925,258,-78,-181,258,59,78,1,2875,2924,3008,2880
42937,301,-99,-202,301,59,78,1,2875,2922,3008,2880
42943,297,-106,-191,297,49,78,1,2875,2920,3008,2880
42949,297,-106,-191,297,49,78,1,2875,2920,3008,2880
42961,284,-100,-185,284,49,78,1,2875,2918,3008,2880
42973,272,-114,-159,272,26,78,1,2876,2916,3008,2880
42985,231,-94,-137,231,25,78,1,2876,2916,3008,2880
42996,201,-81,-120,201,23,78,1,2876,2916,3008,2880
43003,238,-119,-120,238,1,78,1,2877,2914,3008,2880
43009,213,-100,-113,213,8,78,1,2877,2914,3008,2880
43021,175,-71,-104,175,19,78,1,2877,2914,3008,2880
43033,175,-71,-104,175,19,78,1,2877,2914,3008,2880
43045,208,-85,-124,208,23,78,1,2877,2912,3008,2880
43056,170,-56,-115,170,34,78,1,2877,2912,3008,2880
43063,170,-56,-115,170,34,78,1,2877,2912,3008,2880
43069,204,-70,-135,204,38,78,1,2877,2910,3008,2880
43081,204,-70,-135,204,38,78,1,2877,2910,3008,2880
43093,174,-58,-117,174,34,78,1,2877,2910,3008,2880
43105,174,-58,-117,174,34,78,1,2877,2910,3008,2880
43116,174,-58,-117,174,34,78,1,2877,2910,3008,2880
43123,177,-88,-88,177,0,78,1,2879,2909,3008,2880
43129,177,-88,-88,177,0,78,1,2879,2909,3008,2880
43141,177,-88,-88,177,0,78,1,2879,2909,3008,2880
43153,206,-141,-66,206,-43,78,1,2882,2909,3008,2880
43165,206,-141,-66,206,-43,78,1,2882,2909,3008,2880
43175,172,-104,-69,172,-20,78,1,2882,2909,3008,2880
43183,172,-104,-69,172,-20,78,1,2882,2909,3008,2880
43189,210,-145,-66,210,-46,78,1,2884,2908,3008,2880
43201,182,-98,-85,182,-7,78,1,2884,2908,3008,2880
43213,182,-98,-85,182,-7,78,1,2884,2908,3008,2880
43225,200,-134,-67,200,-39,78,1,2886,2908,3008,2880
43235,200,-134,-67,200,-39,78,1,2886,2908,3008,2880
43243,169,-95,-74,169,-12,78,1,2886,2908,3008,2880
43249,169,-95,-74,169,-12,78,1,2886,2908,3008,2880
43261,169,-95,-74,169,-12,78,1,2886,2908,3008,2880
43273,170,-99,-72,170,-16,78,1,2888,2908,3008,2880
43285,170,-99,-72,170,-16,78,1,2888,2908,3008,2880
43295,170,-99,-72,170,-16,78,1,2888,2908,3008,2880
43302,174,-128,-47,174,-47,78,1,2890,2909,3008,2880
43309,174,-128,-47,174,-47,78,1,2890,2909,3008,2880
43321,155,-96,-59,155,-21,78,1,2890,2909,3008,2880
43333,155,-96,-59,155,-21,78,1,2890,2909,3008,2880
43345,160,-124,-37,160,-50,78,1,2892,2910,3008,2880
43355,155,-99,-56,155,-25,78,1,2892,2910,3008,2880
43362,155,-99,-56,155,-25,78,1,2892,2910,3008,2880
43369,162,-127,-36,162,-53,78,1,2894,2911,3008,2880
43381,162,-127,-36,162,-53,78,1,2894,2911,3008,2880
43393,155,-103,-52,155,-29,78,1,2894,2911,3008,2880
43405,121,-89,-32,121,-33,78,1,2894,2913,3008,2880
43415,121,-89,-32,121,-33,78,1,2894,2913,3008,2880
43422,121,-62,-59,121,-2,78,1,2894,2913,3008,2880
43429,46,-48,1,46,-28,78,1,2895,2918,3008,2880
43441,46,-48,1,46,-28,78,1,2895,2918,3008,2880
43453,76,-60,-17,76,-25,78,1,2895,2918,3008,2880
43465,3,-25,22,3,-27,78,1,2896,2923,3008,2880
43474,3,-25,22,3,-27,78,1,2896,2923,3008,2880
43482,69,-59,-10,69,-28,78,1,2896,2923,3008,2880
43489,-1,-21,20,-1,-24,78,1,2897,2928,3008,2880
43501,-1,-21,20,-1,-24,78,1,2897,2928,3008,2880
43513,61,-57,-4,61,-31,78,1,2897,2928,3008,2880
43525,-5,-18,21,-5,-23,78,1,2898,2933,3008,2880
43534,-5,-18,21,-5,-23,78,1,2898,2933,3008,2880
43542,54,-56,1,54,-33,78,1,2898,2933,3008,2880
43549,-10,-16,25,-10,-24,78,1,2899,2938,3008,2880
43561,-10,-16,25,-10,-24,78,1,2899,2938,3008,2880
43573,24,-54,29,24,-48,78,1,2900,2939,3008,2880
43585,11,-42,31,11,-42,78,1,2901,2941,3008,2880
43594,11,-42,31,11,-42,78,1,2901,2941,3008,2880
43602,50,-83,32,50,-66,78,1,2902,2942,3008,2880
43609,50,-83,32,50,-66,78,1,2902,2942,3008,2880
43621,23,-48,25,23,-42,78,1,2901,2944,3008,2880
43633,62,-51,-12,62,-23,78,1,2901,2944,3008,2880
43645,62,-51,-12,62,-23,78,1,2901,2944,3008,2880
43654,26,-10,-17,26,4,78,1,2900,2946,3008,2880
43662,26,-10,-17,26,4,78,1,2900,2946,3008,2880
43669,64,-39,-26,64,-7,78,1,2900,2946,3008,2880
43681,41,-41,0,41,-24,78,1,2901,2948,3008,2880
43693,41,-41,0,41,-24,78,1,2901,2948,3008,2880
43705,16,-41,24,16,-37,78,1,2901,2951,3008,2880
43714,-7,-23,28,-7,-29,78,1,2902,2954,3008,2880
43722,-29,-11,38,-29,-28,78,1,2902,2956,3008,2880
43729,-42,-4,45,-42,-28,78,1,2903,2959,3008,2880
43741,-42,-4,45,-42,-28,78,1,2903,2959,3008,2880
43753,-34,-9,42,-34,-29,78,1,2903,2961,3008,2880
43765,-10,-12,21,-10,-19,78,1,2903,2961,3008,2880
43773,-12,-11,22,-12,-19,78,1,2903,2963,3008,2880
43781,9,-28,19,9,-27,78,1,2903,2963,3008,2880
43789,-20,4,15,-20,-6,78,1,2903,2966,3008,2880
43801,-39,3,34,-39,-18,78,1,2904,2970,3008,2880
43813,-39,3,34,-39,-18,78,1,2904,2970,3008,2880
43825,-40,-4,43,-40,-27,78,1,2904,2973,3008,2880
43833,-43,-16,57,-43,-42,78,1,2904,2975,3008,2880
43841,-42,-12,53,-42,-37,78,1,2904,2977,3008,2880
43849,-31,7,22,-31,-9,78,1,2904,2977,3008,2880
43861,-31,7,22,-31,-9,78,1,2904,2977,3008,2880
43873,-24,5,18,-24,-8,78,1,2904,2979,3008,2880
43885,-27,6,19,-27,-8,78,1,2904,2981,3008,2880
43893,-8,-8,15,-8,-13,78,1,2904,2981,3008,2880
43901,-8,-8,15,-8,-13,78,1,2904,2981,3008,2880
43909,-34,-9,42,-34,-29,78,1,2904,2986,3008,2880
43921,-32,2,29,-32,-16,78,1,2904,2986,3008,2880
43933,-23,3,18,-23,-9,78,1,2904,2986,3008,2880
43945,-36,-16,51,-36,-39,78,1,2904,2991,3008,2880
43953,-36,-16,51,-36,-39,78,1,2904,2991,3008,2880
43961,-28,6,21,-28,-9,78,1,2904,2991,3008,2880
43969,-33,-3,34,-33,-21,78,1,2904,2993,3008,2880
43981,-33,-3,34,-33,-21,78,1,2904,2993,3008,2880
43993,-2,-15,16,-2,-18,78,1,2904,2993,3008,2880
44005,-2,-15,16,-2,-18,78,1,2904,2993,3008,2880
44013,-2,-15,16,-2,-18,78,1,2904,2993,3008,2880
44021,1,-24,23,1,-27,78,1,2905,2995,3008,2880
44029,-20,-10,29,-20,-23,78,1,2905,2997,3008,2880
44041,-20,-10,29,-20,-23,78,1,2905,2997,3008,2880
44053,-47,-7,52,-47,-34,78,1,2906,3000,3008,2880
44065,-59,-23,80,-59,-60,78,1,2906,3004,3008,2880
44073,-46,-17,62,-46,-46,78,1,2906,3004,3008,2880
44081,-44,-6,49,-44,-32,78,1,2906,3004,3008,2880
44089,-52,-20,71,-52,-53,78,1,2906,3007,3008,2880
44101,-37,-11,46,-37,-33,78,1,2906,3007,3008,2880
44113,-36,-1,36,-36,-21,78,1,2906,3009,3008,2880
44125,-36,-1,36,-36,-21,78,1,2906,3009,3008,2880
44133,-36,-1,36,-36,-21,78,1,2906,3009,3008,2880
44141,-35,3,30,-35,-16,78,1,2906,3011,3008,2880
44149,-35,3,30,-35,-16,78,1,2906,3011,3008,2880
44161,-20,-3,22,-20,-14,78,1,2906,3011,3008,2880
44173,-20,-3,22,-20,-14,78,1,2906,3011,3008,2880
44185,-35,1,32,-35,-18,78,1,2906,3013,3008,2880
44192,-23,-2,23,-23,-14,78,1,2906,3013,3008,2880
44200,-36,1,34,-36,-19,78,1,2906,3015,3008,2880
44209,-38,-11,48,-38,-34,78,1,2906,3017,3008,2880
44221,-38,-11,48,-38,-34,78,1,2906,3017,3008,2880
44233,-38,-13,50,-38,-36,78,1,2906,3019,3008,2880
44245,-38,-13,50,-38,-36,78,1,2906,3019,3008,2880
44252,-36,-2,37,-36,-22,78,1,2906,3019,3008,2880
44260,-29,2,25,-29,-13,78,1,2906,3019,3008,2880
44269,-29,2,25,-29,-13,78,1,2906,3019,3008,2880
44281,24,-51,26,24,-45,78,1,2908,3017,3008,2880
44293,24,-51,26,24,-45,78,1,2908,3017,3008,2880
44305,24,-51,26,24,-45,78,1,2908,3017,3008,2880
44312,59,-95,36,59,-76,78,1,2910,3015,3008,2880
44320,59,-95,36,59,-76,78,1,2910,3015,3008,2880
44329,28,-57,28,28,-49,78,1,2910,3015,3008,2880
44341,28,-57,28,28,-49,78,1,2910,3015,3008,2880
44353,28,-57,28,28,-49,78,1,2910,3015,3008,2880
44365,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44372,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44380,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44389,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44401,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44413,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44425,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44432,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44439,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44449,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44461,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44473,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44485,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44492,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44499,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44509,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44521,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44533,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44545,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44552,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44559,-3,-18,19,-3,-21,78,1,2910,3015,3008,2880
44569,20,-52,31,20,-48,78,1,2912,3014,3008,2880
44581,-32768,-11994,-20775,-32768,-32768,78,1,2912,3014,1176,1296
44593,-32768,-11994,-20775,-32768,-32768,78,1,2912,3014,1176,1296
44605,-32768,-11994,-20775,-32768,-32768,78,1,2914,3013,1176,1296
44612,-32768,-11994,-20775,-32768,-32768,78,1,2914,3013,1176,1296
44619,-32768,-11994,-20775,-32768,-32768,78,1,2914,3013,1176,1296
44629,-3700,-1550,5249,-3700,-3925,78,1,2914,3013,1176,1296
44641,-3700,-1550,5249,-3700,-3925,78,1,2914,3013,1176,1296
44653,-3672,-1451,5122,-3672,-3795,78,1,2914,3013,1176,1296
44665,-3670,-1524,5193,-3670,-3878,78,1,2914,3010,1176,1296
44671,-3670,-1524,5193,-3670,-3878,78,1,2914,3010,1176,1296
44678,-3670,-1524,5193,-3670,-3878,78,1,2914,3010,1176,1296
44689,-3683,-1615,5296,-3683,-3990,78,1,2915,3008,1176,1296
44701,-3683,-1615,5296,-3683,-3990,78,1,2915,3008,1176,1296
44713,-3682,-1547,5228,-3682,-3912,78,1,2915,3008,1176,1296
44725,-3710,-1655,5364,-3710,-4052,78,1,2917,3007,1176,1296
44731,-3710,-1655,5364,-3710,-4052,78,1,2917,3007,1176,1296
44738,-3695,-1573,5266,-3695,-3948,78,1,2917,3007,1176,1296
44749,-3724,-1679,5402,-3724,-4088,78,1,2919,3006,1176,1296
44761,-3754,-1737,5490,-3754,-4173,78,1,2921,3007,1176,1296
44773,-3726,-1639,5364,-3726,-4043,78,1,2921,3007,1176,1296
44785,-3726,-1639,5364,-3726,-4043,78,1,2921,3007,1176,1296
44791,-3771,-1738,5507,-3771,-4183,78,1,2924,3008,1176,1296
44798,-3772,-1698,5469,-3772,-4138,78,1,2926,3009,1176,1296
44809,-3745,-1645,5388,-3745,-4060,78,1,2926,3009,1176,1296
44821,-3743,-1717,5458,-3743,-4143,78,1,2926,3006,1176,1296
44833,-3773,-1775,5546,-3773,-4227,78,1,2928,3007,1176,1296
44845,-3702,-1648,5349,-3702,-4040,78,1,2926,3005,1176,1296
44851,-3674,-1643,5316,-3674,-4018,78,1,2926,3003,1176,1296
44857,-3674,-1643,5316,-3674,-4018,78,1,2926,3003,1176,1296
44869,-3639,-1617,5254,-3639,-3967,78,1,2924,2998,1176,1296
44881,-3595,-1595,5188,-3595,-3916,78,1,2923,2995,1176,1296
44893,-3622,-1626,5247,-3622,-3968,78,1,2923,2995,1176,1296
44905,-3588,-1621,5208,-3588,-3943,78,1,2921,2990,1176,1296
44911,-3569,-1726,5293,-3569,-4053,78,1,2920,2984,1176,1296
44917,-3562,-1683,5244,-3562,-3999,78,1,2918,2981,1176,1296
44929,-3509,-1710,5217,-3509,-3999,78,1,2914,2972,1176,1296
44941,-3493,-1741,5232,-3493,-4026,78,1,2913,2969,1176,1296
44953,-3469,-1730,5197,-3469,-3999,78,1,2910,2963,1176,1296
44965,-3239,-1594,4831,-3239,-3710,78,1,2897,2939,1176,1296
44971,-3217,-1576,4791,-3217,-3676,78,1,2894,2935,1176,1296
44977,-3281,-1644,4923,-3281,-3792,78,1,2893,2932,1176,1296
44989,-3044,-1424,4467,-3044,-3401,78,1,2881,2913,1176,1296
45001,-3059,-1445,4502,-3059,-3434,78,1,2879,2909,1176,1296
45013,-3216,-1487,4702,-3216,-3573,78,1,2875,2905,1176,1296
45025,-3115,-1435,4548,-3115,-3454,78,1,2866,2893,1176,1296
45031,-3003,-1320,4321,-3003,-3257,78,1,2858,2883,1176,1296
45037,-2971,-1229,4198,-2971,-3133,78,1,2846,2868,1176,1296
45049,-2761,-1109,3868,-2761,-2874,78,1,2831,2847,1176,1296
45061,-2654,-1087,3740,-2654,-2787,78,1,2823,2837,1176,1296
45073,-1337,-683,2018,-1337,-1559,78,1,2790,2796,1176,1296
45085,-909,-665,1572,-909,-1292,78,1,2777,2778,1176,1296
45091,-713,-513,1224,-713,-1003,78,1,2759,2760,1176,1296
45097,-53,-303,354,-53,-379,78,1,2731,2727,1176,1296
45109,-167,-341,506,-167,-489,78,1,2726,2720,1176,1296
45121,-80,-233,312,-80,-315,78,1,2691,2680,1176,1296
45133,-210,-257,466,-210,-417,78,1,2680,2667,1176,1296
45144,-740,-454,1193,-740,-951,78,1,2675,2661,1176,1296
45151,-1159,-605,1762,-1159,-1367,78,1,2658,2639,1176,1296
45157,899,-750,-149,899,-347,78,1,2620,2591,1176,1296
45169,-670,-519,1188,-670,-986,78,1,2614,2584,1176,1296
45181,35,-434,399,35,-481,78,1,2591,2558,1176,1296
45193,3025,1745,-4770,3025,3761,78,1,2543,2501,1176,1296
45204,2226,1027,-3254,2226,2472,78,1,2539,2496,1176,1296
45211,2568,1607,-4176,2568,3339,78,1,2499,2449,1176,1296
45217,2935,1817,-4752,2935,3793,78,1,2482,2430,1176,1296
45229,2975,1889,-4864,2975,3899,78,1,2456,2402,1176,1296
45241,1278,-4,-1275,1278,734,78,1,2440,2381,1176,1296
45253,2803,1805,-4608,2803,3703,78,1,2410,2349,1176,1296
45264,2393,1615,-4008,2393,3247,78,1,2382,2318,1176,1296
45271,1239,287,-1526,1239,1047,78,1,2382,2318,1176,1296
45277,2765,1744,-4509,2765,3610,78,1,2326,2249,1176,1296
45289,2994,1771,-4766,2994,3774,78,1,2300,2208,1176,1296
45301,2694,1244,-3939,2694,2992,78,1,2300,2208,1176,1296
45313,2892,1723,-4616,2892,3660,78,1,2244,2148,1176,1296
45323,3467,1863,-5330,3467,4153,78,1,2218,2107,1176,1296
45331,2621,1126,-3747,2621,2814,78,1,2218,2107,1176,1296
45337,2185,1561,-3746,2185,3064,78,1,2187,2085,1176,1296
45349,2249,1681,-3930,2249,3239,78,1,2180,2077,1176,1296
45361,-36,-284,319,-36,-348,78,1,2180,2077,1176,1296
45373,1814,1738,-3553,1814,3055,78,1,2105,1997,1176,1296
45383,1944,1798,-3743,1944,3199,78,1,2098,1987,1176,1296
45390,1869,1150,-3019,1869,2407,78,1,2095,1983,1176,1296
45397,3462,2728,-6191,3462,5150,78,1,1992,1876,1176,1296
45409,3966,2772,-6739,3966,5491,78,1,1979,1854,1176,1296
45421,2473,1704,-4177,2473,3396,78,1,1970,1842,1176,1296
45433,2880,2106,-4987,2880,4095,78,1,1942,1815,1176,1296
45443,4035,2459,-6494,4035,5169,78,1,1902,1761,1176,1296
45450,2038,995,-3034,2038,2326,78,1,1889,1747,1176,1296
45457,1769,930,-2699,1769,2095,78,1,1887,1743,1176,1296
45469,3012,1156,-4169,3012,3074,78,1,1839,1670,1176,1296
45481,2785,709,-3494,2785,2427,78,1,1829,1655,1176,1296
45493,1927,541,-2468,1927,1737,78,1,1815,1643,1176,1296
45503,2410,351,-2762,2410,1797,78,1,1795,1607,1176,1296
45510,3298,1149,-4448,3298,3232,78,1,1750,1563,1176,1296
45517,1909,1024,-2933,1909,2285,78,1,1738,1554,1176,1296
45529,2180,1188,-3369,2180,2631,78,1,1717,1528,1176,1296
45541,2913,1785,-4698,2913,3743,78,1,1669,1485,1176,1296
45553,2218,1719,-3938,2218,3266,78,1,1667,1481,1176,1296
45562,1748,1069,-2818,1748,2244,78,1,1652,1459,1176,1296
45570,2352,1105,-3458,2352,2635,78,1,1625,1424,1176,1296
45577,2030,813,-2844,2030,2111,78,1,1620,1413,1176,1296
45589,1539,102,-1641,1539,1006,78,1,1604,1394,1176,1296
45601,2171,327,-2498,2171,1631,78,1,1581,1362,1176,1296
45613,1972,171,-2144,1972,1337,78,1,1575,1350,1176,1296
45622,1732,127,-1860,1732,1147,78,1,1555,1327,1176,1296
45630,1737,230,-1967,1737,1268,78,1,1547,1316,1176,1296
45637,1673,35,-1708,1673,1006,78,1,1538,1301,1176,1296
45649,1285,6,-1291,1285,749,78,1,1527,1287,1176,1296
45661,1418,6,-1425,1418,826,78,1,1516,1270,1176,1296
45673,1212,5,-1218,1212,706,78,1,1507,1256,1176,1296
45682,1383,6,-1389,1383,805,78,1,1495,1238,1176,1296
45690,1469,7,-1476,1469,856,78,1,1483,1220,1176,1296
45697,1241,6,-1247,1241,723,78,1,1481,1216,1176,1296
45709,1684,7,-1692,1684,981,78,1,1462,1180,1176,1296
45721,1654,6,-1661,1654,963,78,1,1453,1168,1176,1296
45733,1299,6,-1305,1299,757,78,1,1451,1166,1176,1296
45742,1600,7,-1608,1600,932,78,1,1436,1135,1176,1296
45750,1589,7,-1596,1589,925,78,1,1432,1132,1176,1296
45757,1400,5,-1406,1400,815,78,1,1416,1106,1176,1296
45769,1291,6,-1297,1291,752,78,1,1412,1099,1176,1296
45781,1311,6,-1317,1311,764,78,1,1410,1096,1176,1296
45793,1300,5,-1306,1300,757,78,1,1394,1068,1176,1296
45801,1356,6,-1363,1356,790,78,1,1390,1062,1176,1296
45809,1053,5,-1058,1053,614,78,1,1386,1053,1176,1296
45817,1098,5,-1104,1098,640,78,1,1382,1044,1176,1296
45829,1201,6,-1207,1201,700,78,1,1376,1036,1176,1296
45841,959,-39,-920,959,509,78,1,1370,1024,1176,1296
45853,1026,4,-1031,1026,598,78,1,1364,1013,1176,1296
45861,1079,4,-1083,1079,628,78,1,1358,1002,1176,1296
45869,1134,5,-1140,1134,661,78,1,1351,991,1176,1296
45877,1176,5,-1182,1176,685,78,1,1346,981,1176,1296
45889,1138,5,-1144,1138,663,78,1,1340,972,1176,1296
45901,1078,4,-1083,1078,628,78,1,1335,965,1176,1296
45913,1056,4,-1061,1056,615,78,1,1329,956,1176,1296
45921,1034,4,-1039,1034,602,78,1,1322,947,1176,1296
45929,1044,4,-1049,1044,608,78,1,1318,937,1176,1296
45937,1014,4,-1019,1014,591,78,1,1314,930,1176,1296
45949,966,4,-971,966,563,78,1,1310,926,1176,1296
45961,992,4,-997,992,578,78,1,1305,916,1176,1296
45973,1000,-72,-929,1000,495,78,1,1302,910,1176,1296
45981,914,-111,-804,914,400,78,1,1300,907,1176,1296
45989,877,-82,-795,877,412,78,1,1296,902,1176,1296
45997,940,-102,-839,940,425,78,1,1292,895,1176,1296
46009,866,-52,-815,866,441,78,1,1287,889,1176,1296
46021,833,4,-837,833,485,78,1,1283,883,1176,1296
46033,890,4,-895,890,519,78,1,1279,876,1176,1296
46041,949,4,-953,949,553,78,1,1273,868,1176,1296
46049,900,3,-904,900,524,78,1,1271,865,1176,1296
46057,911,4,-915,911,531,78,1,1267,859,1176,1296
46069,921,5,-926,921,537,78,1,1264,853,1176,1296
46081,891,-23,-868,891,488,78,1,1262,851,1176,1296
46093,924,-143,-782,924,369,78,1,1260,849,1176,1296
46101,865,-77,-788,865,410,78,1,1257,847,1176,1296
46109,862,-125,-738,862,354,78,1,1255,845,1176,1296
46117,844,-138,-707,844,329,78,1,1253,842,1176,1296
46129,804,-82,-723,804,370,78,1,1250,840,1176,1296
46141,839,-154,-685,839,307,78,1,1250,840,1176,1296
46153,846,-60,-787,846,420,78,1,1244,832,1176,1296
46160,882,-132,-751,882,357,78,1,1244,832,1176,1296
46168,801,-56,-745,801,398,78,1,1241,831,1176,1296
46177,844,-40,-805,844,442,78,1,1237,825,1176,1296
46189,844,-40,-805,844,442,78,1,1237,825,1176,1296
46201,760,3,-764,760,443,78,1,1231,822,1176,1296
46213,760,3,-764,760,443,78,1,1231,822,1176,1296
46220,794,-20,-775,794,436,78,1,1229,820,1176,1296
46228,750,3,-754,750,437,78,1,1223,817,1176,1296
46237,750,3,-754,750,437,78,1,1223,817,1176,1296
46249,743,3,-746,743,433,78,1,1219,815,1176,1296
46261,770,3,-774,770,449,78,1,1216,813,1176,1296
46273,747,3,-750,747,435,78,1,1216,813,1176,1296
46280,745,-36,-709,745,389,78,1,1214,813,1176,1296
46288,745,-36,-709,745,389,78,1,1214,813,1176,1296
46297,797,-110,-687,797,333,78,1,1212,812,1176,1296
46309,869,-228,-641,869,239,78,1,1212,812,1176,1296
46321,869,-228,-641,869,239,78,1,1212,812,1176,1296
46333,863,-219,-644,863,245,78,1,1210,812,1176,1296
46340,722,-59,-664,722,349,78,1,1207,813,1176,1296
46348,777,-141,-636,777,286,78,1,1207,813,1176,1296
46357,777,-141,-636,777,286,78,1,1207,813,1176,1296
46369,611,3,-614,611,356,78,1,1205,817,1176,1296
46381,672,-81,-592,672,295,78,1,1205,817,1176,1296
46393,723,-215,-508,723,169,78,1,1207,818,1176,1296
46400,665,-184,-481,665,171,78,1,1207,820,1176,1296
46407,665,-184,-481,665,171,78,1,1207,820,1176,1296
46417,613,-197,-416,613,127,78,1,1209,824,1176,1296
46429,613,-197,-416,613,127,78,1,1209,824,1176,1296
46441,623,-163,-460,623,172,78,1,1207,826,1176,1296
46453,617,-160,-457,617,172,78,1,1207,828,1176,1296
46460,531,-114,-417,531,175,78,1,1207,831,1176,1296
46467,540,-37,-504,540,270,78,1,1205,833,1176,1296
46477,501,-42,-459,501,241,78,1,1206,835,1176,1296
46489,438,-55,-384,438,190,78,1,1206,840,1176,1296
46501,433,-52,-381,433,190,78,1,1206,842,1176,1296
46513,443,-68,-375,443,177,78,1,1207,844,1176,1296
46520,291,-16,-275,291,149,78,1,1208,850,1176,1296
46527,248,25,-274,248,173,78,1,1207,854,1176,1296
46537,322,-14,-309,322,170,78,1,1207,856,1176,1296
46549,219,31,-250,219,162,78,1,1208,861,1176,1296
46561,234,42,-277,234,184,78,1,1207,863,1176,1296
46573,242,35,-278,242,181,78,1,1207,869,1176,1296
46580,213,49,-262,213,179,78,1,1207,873,1176,1296
46587,163,67,-230,163,172,78,1,1208,876,1176,1296
46597,153,66,-219,153,164,78,1,1208,882,1176,1296
46609,74,9,-84,74,54,78,1,1208,887,1176,1296
46621,68,11,-80,68,53,78,1,1209,892,1176,1296
46633,67,12,-79,67,53,78,1,1209,897,1176,1296
46639,65,13,-78,65,53,78,1,1210,902,1176,1296
46646,64,13,-78,64,53,78,1,1210,907,1176,1296
46657,58,16,-75,58,52,78,1,1211,912,1176,1296
46669,61,15,-76,61,52,78,1,1211,917,1176,1296
46681,59,16,-75,59,52,78,1,1211,923,1176,1296
46693,52,18,-71,52,51,78,1,1213,928,1176,1296
46699,51,19,-70,51,51,78,1,1213,934,1176,1296
46706,20,35,-56,20,53,78,1,1214,940,1176,1296
46717,12,15,-28,12,25,78,1,1216,946,1176,1296
46729,10,16,-27,10,25,78,1,1216,952,1176,1296
46741,-14,39,-26,-14,38,78,1,1217,957,1176,1296
46753,33,26,-59,33,49,78,1,1218,960,1176,1296
46759,35,25,-60,35,49,78,1,1218,966,1176,1296
46766,28,27,-56,28,48,78,1,1221,971,1176,1296
46777,32,23,-56,32,46,78,1,1221,971,1176,1296
46789,25,29,-54,25,48,78,1,1222,982,1176,1296
46801,24,29,-54,24,48,78,1,1223,985,1176,1296
46813,18,31,-50,18,47,78,1,1224,988,1176,1296
46819,-43,24,17,-43,4,78,1,1226,999,1176,1296
46825,-43,24,17,-43,4,78,1,1226,999,1176,1296
46837,2,25,-28,2,31,78,1,1228,1006,1176,1296
46849,-52,13,38,-52,-14,78,1,1230,1011,1176,1296
46861,-172,48,123,-172,-43,78,1,1228,1018,1176,1296
46873,-10,30,-21,-10,30,78,1,1229,1024,1176,1296
46879,-209,40,167,-209,-73,78,1,1231,1029,1176,1296
46885,-210,95,114,-210,-11,78,1,1229,1036,1176,1296
46897,-169,114,53,-169,35,78,1,1229,1040,1176,1296
46909,-134,44,89,-134,-26,78,1,1232,1045,1176,1296
46921,16,29,-46,16,43,78,1,1232,1045,1176,1296
46933,-185,105,78,-185,16,78,1,1231,1057,1176,1296
