timestamp,platform_a,error_x,platform_c,platform_b,error_y,platform_y,platform_x,error_delta_x,error_delta_y,mode,error_sum_y,error_sum_x,active,ball_x,ball_y,target_y,target_x
12602,-40,-18,2,37,-34,-40,-20,0,-1,72,-13400,-8560,1,2106,2106,2072,2088
12614,-40,-18,2,37,-34,-40,-20,2,-1,72,-13434,-8578,1,2106,2106,2072,2088
12626,-40,-18,2,37,-34,-40,-20,2,-1,72,-13468,-8596,1,2106,2106,2072,2088
12634,-20,-20,10,10,-34,-20,0,-2,0,72,-13502,-8616,1,2108,2106,2072,2088
12642,-20,-22,10,10,-33,-20,0,-4,1,72,-13535,-8638,1,2110,2105,2072,2088
12650,0,-22,0,0,-33,0,0,-4,1,72,-13568,-8660,1,2110,2105,2072,2088
12662,0,-25,0,0,-33,0,0,-7,1,72,-13601,-8660,1,2113,2105,2072,2088
12674,0,-27,0,0,-33,0,0,-9,1,72,-13634,-8660,1,2115,2105,2072,2088
12686,20,-27,7,-28,-33,20,20,-7,1,72,-13667,-8660,1,2115,2105,2072,2088
12694,60,-821,-13,-48,905,60,20,-799,938,72,-13667,-8660,1,2117,2103,3008,1296
12702,80,-824,-6,-75,905,80,40,-802,938,72,-13667,-8660,1,2120,2103,3008,1296
12710,100,-824,-16,-85,905,100,40,-799,938,72,-13667,-8660,1,2120,2103,3008,1296
12722,120,-826,-26,-95,906,120,40,-799,939,72,-13667,-8660,1,2122,2102,3008,1296
12734,140,-826,-36,-105,906,140,40,-799,939,72,-13667,-8660,1,2122,2102,3008,1296
12746,160,-827,-63,-98,909,160,20,-6,4,72,-13667,-8660,1,2123,2099,3008,1296
12754,180,-827,-90,-90,909,180,0,-3,4,72,-13667,-8660,1,2123,2099,3008,1296
12762,200,-827,-118,-83,909,200,-20,-3,4,72,-13667,-8660,1,2123,2099,3008,1296
12770,240,-830,-138,-103,914,240,-20,-4,8,72,-13667,-8660,1,2126,2094,3008,1296
12782,260,-830,-148,-113,914,260,-20,-4,8,72,-13667,-8660,1,2126,2094,3008,1296
12794,280,-830,-175,-106,916,280,-40,-3,7,72,-13667,-8660,1,2126,2092,3008,1296
12806,300,-831,-185,-116,918,300,-40,-4,9,72,-13667,-8660,1,2127,2090,3008,1296
12814,300,-833,-202,-99,921,300,-60,-6,12,72,-13667,-8660,1,2129,2087,3008,1296
12822,320,-836,-247,-74,924,320,-100,-6,10,72,-13667,-8660,1,2132,2084,3008,1296
12830,320,-836,-299,-22,924,320,-160,-6,10,72,-13667,-8660,1,2132,2084,3008,1296
12842,320,-839,-316,-5,929,320,-180,-9,13,72,-13667,-8660,1,2135,2079,3008,1296
12854,320,-841,-334,13,930,320,-200,-10,12,72,-13667,-8660,1,2137,2078,3008,1296
12866,320,-841,-334,13,930,320,-200,-8,9,72,-13667,-8660,1,2137,2078,3008,1296
12874,340,-843,-361,20,935,340,-220,-7,11,72,-13667,-8660,1,2139,2073,3008,1296
12882,320,-843,-351,30,935,320,-220,-7,11,72,-13667,-8660,1,2139,2073,3008,1296
12890,320,-844,-351,30,937,320,-220,-5,8,72,-13667,-8660,1,2140,2071,3008,1296
12902,320,-844,-351,30,939,320,-220,-3,9,72,-13667,-8660,1,2140,2069,3008,1296
12914,320,-846,-368,47,941,320,-240,-5,11,72,-13667,-8660,1,2142,2067,3008,1296
12926,320,-847,-386,65,943,320,-260,-4,8,72,-13667,-8660,1,2143,2065,3008,1296
12934,320,-849,-420,99,945,320,-300,-6,10,72,-13667,-8660,1,2145,2063,3008,1296
12942,340,-851,-465,124,947,340,-340,-7,10,72,-13667,-8660,1,2147,2061,3008,1296
12950,360,-852,-510,149,950,360,-380,-8,11,72,-13667,-8660,1,2148,2058,3008,1296
12962,400,-854,-564,163,952,400,-420,-8,11,72,-13667,-8660,1,2150,2056,3008,1296
12974,440,-854,-602,161,952,440,-440,-7,9,72,-13667,-8660,1,2150,2056,3008,1296
12986,480,-857,-639,158,956,480,-460,-8,11,72,-13667,-8660,1,2153,2052,3008,1296
12994,567,-857,-717,150,956,567,-500,-6,9,72,-13667,-8660,1,2153,2052,3008,1296
13002,800,-857,-934,133,956,800,-616,-5,6,72,-13667,-8660,1,2153,2052,3008,1296
13010,884,-858,-995,110,958,884,-638,-4,6,72,-13667,-8660,1,2154,2050,3008,1296
13022,1102,-860,-1149,46,960,1102,-690,-6,8,72,-13667,-8660,1,2156,2048,3008,1296
13034,1419,-860,-1307,-112,960,1419,-690,-3,4,72,-13667,-8660,1,2156,2048,3008,1296
13046,1692,-860,-1444,-249,960,1692,-690,-3,4,72,-13667,-8660,1,2156,2048,3008,1296
13054,2028,-863,-1659,-370,961,2028,-744,-6,5,72,-13667,-8660,1,2159,2047,3008,1296
13062,2352,-863,-1869,-484,961,2352,-800,-5,3,72,-13667,-8660,1,2159,2047,3008,1296
13070,2700,-863,-2065,-636,961,2700,-825,-3,1,72,-13667,-8660,1,2159,2047,3008,1296
13082,2914,-865,-2276,-639,962,2914,-945,-5,2,72,-13667,-8660,1,2161,2046,3008,1296
13094,3072,-865,-2434,-639,962,3072,-1036,-5,2,72,-13667,-8660,1,2161,2046,3008,1296
13106,3185,-865,-2547,-638,962,3185,-1102,-2,1,72,-13667,-8660,1,2161,2046,3008,1296
13114,3300,-866,-2664,-637,965,3300,-1170,-3,4,72,-13667,-8660,1,2162,2043,3008,1296
13122,3300,-866,-2814,-487,965,3300,-1344,-3,4,72,-13667,-8660,1,2162,2043,3008,1296
13130,3300,-867,-2908,-393,967,3300,-1452,-2,5,72,-13667,-8660,1,2163,2041,3008,1296
13142,3300,-866,-3116,-185,969,3300,-1692,-1,7,72,-13667,-8660,1,2162,2039,3008,1296
13154,3300,-867,-3296,-5,971,3300,-1900,-2,9,72,-13667,-8660,1,2163,2037,3008,1296
13166,3350,-867,-3398,47,973,3350,-1989,-1,8,72,-13667,-8660,1,2163,2035,3008,1296
13174,3350,-867,-3511,160,973,3350,-2120,-1,8,72,-13667,-8660,1,2163,2035,3008,1296
13182,3350,-868,-3593,242,975,3350,-2214,-1,8,72,-13667,-8660,1,2164,2033,3008,1296
13190,3350,-868,-3676,325,975,3350,-2310,-2,6,72,-13667,-8660,1,2164,2033,3008,1296
13202,3350,-868,-3712,361,975,3350,-2352,-1,4,72,-13667,-8660,1,2164,2033,3008,1296
13214,3350,-867,-3712,361,973,3350,-2352,0,0,72,-13667,-8660,1,2163,2035,3008,1296
13226,3300,-867,-3687,386,973,3300,-2352,0,0,72,-13667,-8660,1,2163,2035,3008,1296
13234,3300,-866,-3687,386,971,3300,-2352,2,-4,72,-13667,-8660,1,2162,2037,3008,1296
13242,3185,-865,-3629,444,967,3185,-2352,3,-8,72,-13667,-8660,1,2161,2041,3008,1296
13250,3185,-864,-3629,444,964,3185,-2352,4,-11,72,-13667,-8660,1,2160,2044,3008,1296
13262,3185,-863,-3629,444,958,3185,-2352,4,-15,72,-13667,-8660,1,2159,2050,3008,1296
13274,3072,-862,-3659,586,953,3072,-2451,5,-20,72,-13667,-8660,1,2158,2055,3008,1296
13286,3072,-860,-3659,586,947,3072,-2451,6,-24,72,-13667,-8660,1,2156,2061,3008,1296
13293,2961,-858,-3603,642,939,2961,-2451,7,-28,72,-13667,-8660,1,2154,2069,3008,1296
13301,2806,-854,-3526,719,930,2806,-2451,10,-34,72,-13667,-8660,1,2150,2078,3008,1296
13310,2552,-852,-3313,760,927,2552,-2352,11,-31,72,-13667,-8660,1,2148,2081,3008,1296
13322,2352,-842,-3094,741,916,2352,-2214,20,-37,72,-13667,-8660,1,2138,2092,3008,1296
13334,2214,-839,-2864,649,911,2214,-2028,21,-36,72,-13667,-8660,1,2135,2097,3008,1296
13345,2120,-839,-2783,662,909,2120,-1989,19,-30,72,-13667,-8660,1,2135,2099,3008,1296
13353,2028,-828,-2737,708,898,2028,-1989,26,-32,72,-13667,-8660,1,2124,2110,3008,1296
13361,1989,-826,-2717,728,889,1989,-1989,26,-38,72,-13667,-8660,1,2122,2119,3008,1296
13370,1813,-823,-2552,739,875,1813,-1900,19,-41,72,-13667,-8660,1,2119,2133,3008,1296
13382,1692,-822,-2492,799,871,1692,-1900,17,-40,72,-13667,-8660,1,2118,2137,3008,1296
13394,1452,-809,-2297,844,826,1452,-1813,30,-83,72,-13667,-8660,1,2105,2182,3008,1296
13405,1170,-803,-2051,880,808,1170,-1692,25,-90,72,-13667,-8660,1,2099,2200,3008,1296
13413,884,-800,-1700,815,802,884,-1452,26,-87,72,-13667,-8660,1,2096,2206,3008,1296
13421,520,-789,-1274,753,767,520,-1170,34,-108,72,-13667,-8660,1,2085,2241,3008,1296
13430,300,-768,-795,494,733,300,-744,54,-138,72,-13667,-8660,1,2064,2275,3008,1296
13442,140,-765,-469,328,722,140,-460,44,-104,72,-13667,-8660,1,2061,2286,3008,1296
13454,-60,-762,-178,237,716,-60,-240,41,-92,72,-13667,-8660,1,2058,2292,3008,1296
13465,-220,-744,40,179,688,-220,-80,56,-114,72,-13667,-8660,1,2040,2320,3008,1296
13473,-420,-730,175,244,653,-420,-40,59,-114,72,-13667,-8660,1,2026,2355,3008,1296
13481,-520,-723,277,242,640,-520,20,45,-93,72,-13667,-8660,1,2019,2368,3008,1296
13490,-744,-722,406,337,637,-744,40,43,-85,72,-13667,-8660,1,2018,2371,3008,1296
13502,-1008,-694,590,417,580,-1008,100,68,-136,72,-13667,-8660,1,1990,2428,3008,1296
13514,-1271,-686,773,496,569,-1271,160,58,-119,72,-13667,-8660,1,1982,2439,3008,1296
13525,-1530,-683,1007,522,563,-1530,280,47,-90,72,-13667,-8660,1,1979,2445,3008,1296
13533,-1813,-653,1200,611,515,-1813,340,70,-125,72,-13667,-8660,1,1949,2493,3008,1296
13541,-2120,-645,1389,730,504,-2120,380,77,-133,72,-13667,-8660,1,1941,2504,3008,1296
13550,-2352,-640,1539,812,493,-2352,420,54,-87,72,-13667,-8660,1,1936,2515,3008,1296
13562,-2552,-611,1657,894,444,-2552,440,75,-125,72,-13667,-8660,1,1907,2564,3008,1296
13574,-2700,-602,1731,968,430,-2700,440,81,-133,72,-13667,-8660,1,1898,2578,3008,1296
13585,-2806,-597,1784,1021,419,-2806,440,56,-96,72,-13667,-8660,1,1893,2589,3008,1296
13593,-2806,-582,1766,1039,390,-2806,420,63,-114,72,-13667,-8660,1,1878,2618,3008,1296
13601,-2806,-559,1749,1056,354,-2806,400,81,-139,72,-13667,-8660,1,1855,2654,3008,1296
13610,-2596,-555,1627,968,346,-2596,380,56,-98,72,-13667,-8660,1,1851,2662,3008,1296
13622,-2552,-547,1570,981,319,-2552,340,55,-111,72,-13667,-8660,1,1843,2689,3008,1296
13634,-2352,-530,1470,881,284,-2352,340,67,-135,72,-13667,-8660,1,1826,2724,3008,1296
13645,-2214,-528,1401,812,278,-2214,340,54,-112,72,-13667,-8660,1,1824,2730,3008,1296
13653,-2120,-508,1354,765,224,-2120,340,51,-130,72,-13667,-8660,1,1804,2784,3008,1296
13661,-1900,-499,1244,655,214,-1900,340,56,-132,72,-13667,-8660,1,1795,2794,3008,1296
13670,-1728,-498,1158,569,211,-1728,340,49,-108,72,-13667,-8660,1,1794,2797,3008,1296
13682,-1610,-456,1082,527,162,-1610,320,74,-122,72,-13667,-8660,1,1752,2846,3008,1296
13694,-1271,-443,877,392,150,-1271,280,85,-128,72,-13667,-8660,1,1739,2858,3008,1296
13705,-1036,-441,725,310,147,-1036,240,67,-77,72,-13667,-8660,1,1737,2861,3008,1296
13713,-884,-411,615,268,124,-884,200,88,-90,72,-13667,-8660,1,1707,2884,3008,1296
13723,-744,-384,493,250,93,-744,140,114,-118,72,-13667,-8660,1,1680,2915,3008,1296
13737,-616,-382,394,221,87,-616,100,74,-75,72,-13667,-8660,1,1678,2921,3008,1296
13752,-520,-372,294,225,73,-520,40,71,-77,72,-13667,-8660,1,1668,2935,3008,1296
13754,-500,-345,267,232,45,-500,20,96,-102,72,-13667,-8660,1,1641,2963,3008,1296
13765,-480,-341,257,222,37,-480,20,70,-87,72,-13667,-8660,1,1637,2971,3008,1296
13773,-460,-316,247,212,5,-460,20,68,-88,72,-13667,-8660,1,1612,3003,3008,1296
13781,-440,-310,220,220,0,-440,0,72,-87,72,-13667,-8660,1,1606,3008,3008,1296
13790,-420,-303,210,210,-8,-420,0,69,-81,72,-13667,-8660,1,1599,3016,3008,1296
13802,-440,-275,202,237,-39,-440,-20,70,-84,72,-13667,-8660,1,1571,3047,3008,1296
13814,-460,-271,212,247,-44,-460,-20,70,-81,72,-13667,-8660,1,1567,3052,3008,1296
13824,-500,-261,232,267,-50,-500,-20,55,-55,72,-13667,-8660,1,1557,3058,3008,1296
13833,-616,-245,290,325,-65,-616,-20,65,-65,72,-13667,-8660,1,1541,3073,3008,1296
13841,-800,-239,382,417,-72,-800,-20,64,-64,72,-13667,-8660,1,1535,3080,3008,1296
13850,-945,-226,472,472,-82,-945,0,49,-43,72,-13667,-8660,1,1522,3090,3008,1296
13862,-1036,-215,587,448,-91,-1036,80,56,-47,72,-13667,-8660,1,1511,3099,3008,1296
13874,-1240,-207,723,516,-101,-1240,120,54,-51,72,-13667,-8660,1,1503,3109,3008,1296
13884,-1271,-194,773,496,-114,-1271,160,51,-49,72,-13667,-8660,1,1490,3122,3008,1296
13892,-1344,-183,949,394,-124,-1344,320,56,-52,72,-13667,-8660,1,1479,3132,3008,1296
13901,-1419,-160,1072,345,-146,-1419,420,66,-64,72,-13667,-8660,1,1456,3154,3008,1296
13910,-1530,-148,1180,349,-160,-1530,480,67,-69,72,-13667,-8660,1,1444,3168,3008,1296
13922,-1610,-145,1255,354,-163,-1610,520,62,-62,72,-13667,-8660,1,1441,3171,3008,1296
13934,-1452,-113,1259,192,-198,-1452,616,81,-84,72,-13667,-8660,1,1409,3206,3008,1296
13944,-1344,-102,1269,74,-206,-1344,690,81,-82,72,-13667,-8660,1,1398,3214,3008,1296
13952,-1271,-100,1279,-10,-208,-1271,744,60,-62,72,-13667,-8660,1,1396,3216,3008,1296
13960,-1240,-84,1438,-199,-231,-1240,945,64,-71,72,-13667,-8660,1,1380,3239,3008,1296
13970,-1240,-75,1517,-278,-235,-1240,1036,70,-72,72,-13667,-8660,1,1371,3243,3008,1296
13982,-1240,-65,1633,-394,-243,-1240,1170,48,-45,72,-13667,-8660,1,1361,3251,3008,1296
13994,-1240,-55,1783,-544,-251,-1240,1344,47,-45,72,-13667,-8660,1,1351,3259,3008,1296
14004,-1240,-44,2014,-775,-260,-1240,1610,56,-52,72,-13667,-8660,1,1340,3268,3008,1296
14012,-1240,-31,2190,-951,-272,-1240,1813,53,-41,72,-13667,-8660,1,1327,3280,3008,1296
14020,-1240,-18,2455,-1216,-281,-1240,2120,57,-46,72,-13667,-8660,1,1314,3289,3008,1296
14030,-1170,-4,2585,-1416,-292,-1170,2310,61,-49,72,-13667,-8660,1,1300,3300,3008,1296
14042,-1102,8,2587,-1486,-301,-1102,2352,63,-50,72,-13667,-8660,1,1288,3309,3008,1296
14054,-1008,17,2626,-1619,-308,-1008,2451,61,-48,72,-13667,-8660,1,1279,3316,3008,1296
14064,-945,24,2508,-1565,-313,-945,2352,55,-41,72,-13667,-8660,1,1272,3321,3008,1296
14072,-945,34,2472,-1529,-320,-945,2310,52,-39,72,-13667,-8660,1,1262,3328,3008,1296
14080,-884,48,2277,-1394,-329,-884,2120,52,-37,72,-13667,-8660,1,1248,3337,3008,1296
14090,-825,48,2057,-1234,-329,-825,1900,40,-28,72,-13667,-8660,1,1248,3337,3008,1296
14102,-800,57,1865,-1066,-334,-800,1692,40,-26,72,-13667,-8660,1,1239,3342,3008,1296
14114,-744,96,1837,-1094,-357,-744,1692,72,-44,72,-13667,-8660,1,1200,3365,3008,1296
14124,-690,102,1739,-1050,-360,-690,1610,68,-40,72,-13667,-8660,1,1194,3368,3008,1296
14132,-690,113,1669,-980,-365,-690,1530,65,-36,72,-13667,-8660,1,1183,3373,3008,1296
14140,-690,142,1669,-980,-381,-690,1530,94,-52,72,-13667,-8660,1,1154,3389,3008,1296
14150,-690,155,1573,-884,-389,-690,1419,98,-55,72,-13667,-8660,1,1141,3397,3008,1296
14162,-690,165,1508,-819,-393,-690,1344,69,-36,72,-13667,-8660,1,1131,3401,3008,1296
14174,-690,169,1418,-729,-396,-690,1240,67,-36,72,-13667,-8660,1,1127,3404,3008,1296
14184,-744,181,1385,-642,-403,-744,1170,68,-38,72,-13667,-8660,1,1115,3411,3008,1296
14192,-744,188,1269,-526,-406,-744,1036,46,-25,72,-13667,-8660,1,1108,3414,3008,1296
14200,-800,194,1218,-419,-410,-800,945,39,-21,72,-13667,-8660,1,1102,3418,3008,1296
14210,-800,203,1092,-293,-416,-800,800,38,-23,72,-13667,-8660,1,1093,3424,3008,1296
14222,-800,207,997,-198,-418,-800,690,38,-22,72,-13667,-8660,1,1089,3426,3008,1296
14234,-744,212,822,-79,-420,-744,520,31,-17,72,-13667,-8660,1,1084,3428,3008,1296
14244,-690,216,726,-37,-423,-690,440,28,-17,72,-13667,-8660,1,1080,3431,3008,1296
14252,-638,220,613,24,-424,-638,340,26,-14,72,-13667,-8660,1,1076,3432,3008,1296
14260,-638,238,578,59,-433,-638,300,35,-17,72,-13667,-8660,1,1058,3441,3008,1296
14270,-616,235,515,100,-434,-616,240,28,-16,72,-13667,-8660,1,1061,3442,3008,1296
14282,-567,239,438,127,-437,-567,180,27,-17,72,-13667,-8660,1,1057,3445,3008,1296
14294,-520,255,363,156,-445,-520,120,39,-22,72,-13667,-8660,1,1041,3453,3008,1296
14303,-480,255,309,170,-448,-480,80,35,-24,72,-13667,-8660,1,1041,3456,3008,1296
14312,-460,259,264,195,-450,-460,40,21,-17,72,-13667,-8660,1,1037,3458,3008,1296
14320,-440,262,237,202,-451,-440,20,27,-17,72,-13667,-8660,1,1034,3459,3008,1296
14330,-440,265,220,220,-453,-440,0,26,-16,72,-13667,-8660,1,1031,3461,3008,1296
14342,-440,267,220,220,-453,-440,0,12,-8,72,-13667,-8660,1,1029,3461,3008,1296
14354,-440,273,202,237,-454,-440,-20,18,-6,72,-13667,-8660,1,1023,3462,3008,1296
14363,-440,273,202,237,-454,-440,-20,14,-4,72,-14121,-8660,1,1023,3462,3008,1296
14372,-440,273,202,237,-454,-440,-20,11,-3,72,-14575,-8660,1,1023,3462,3008,1296
14380,-460,279,212,247,-455,-460,-20,14,-2,72,-15030,-8660,1,1017,3463,3008,1296
14390,-460,285,212,247,-468,-460,-20,18,-15,72,-15030,-8660,1,1011,3476,3008,1296
14402,-480,284,222,257,-466,-480,-20,11,-12,72,-15030,-8660,1,1012,3474,3008,1296
14414,-567,287,265,300,-467,-567,-20,14,-13,72,-15030,-8660,1,1009,3475,3008,1296
14423,-744,295,354,389,-481,-744,-20,22,-27,72,-15030,-8660,1,1001,3489,3008,1296
14431,-1008,297,486,521,-479,-1008,-20,18,-24,72,-15030,-8660,1,999,3487,3008,1296
14440,-1271,298,635,635,-482,-1271,0,13,-14,72,-15030,-8660,1,998,3490,3008,1296
14450,-1692,300,897,794,-483,-1692,60,16,-17,72,-15030,-8660,1,996,3491,3008,1296
14462,-1989,305,1063,924,-483,-1989,80,18,-16,72,-15030,-8660,1,991,3491,3008,1296
14474,-2310,307,1276,1033,-486,-2310,140,12,-5,72,-15030,-8660,1,989,3494,3008,1296
14483,-2451,307,1346,1103,-486,-2451,140,10,-7,72,-15030,-8660,1,989,3494,3008,1296
14491,-2700,314,1505,1194,-485,-2700,180,16,-3,72,-15515,-8660,1,982,3493,3008,1296
14499,-2806,314,1610,1195,-487,-2806,240,14,-4,72,-16002,-8660,1,982,3495,3008,1296
14510,-2961,314,1739,1220,-490,-2961,300,9,-7,72,-16002,-8660,1,982,3498,3008,1296
14522,-2961,319,1774,1185,-489,-2961,340,12,-3,72,-16491,-8660,1,977,3497,3008,1296
14534,-2961,319,1826,1133,-492,-2961,400,12,-6,72,-16491,-8660,1,977,3500,3008,1296
14543,-2961,322,1861,1098,-492,-2961,440,8,-7,72,-16491,-8660,1,974,3500,3008,1296
14551,-2961,322,1895,1064,-492,-2961,480,8,-5,72,-16491,-8660,1,974,3500,3008,1296
14559,-2806,325,1936,869,-492,-2806,616,11,-2,72,-16983,-8660,1,971,3500,3008,1296
14570,-2700,330,1902,797,-490,-2700,638,11,-1,72,-17473,-8660,1,966,3498,3008,1296
14582,-2596,330,1895,700,-490,-2596,690,11,2,72,-17963,-8660,1,966,3498,3008,1296
14594,-2451,335,1777,672,-490,-2451,638,13,2,72,-18453,-8660,1,961,3498,3008,1296
14603,-2352,337,1728,623,-491,-2352,638,15,1,72,-18944,-8660,1,959,3499,3008,1296
14611,-2214,337,1659,554,-491,-2214,638,12,1,72,-19435,-8660,1,959,3499,3008,1296
14619,-2120,343,1612,507,-489,-2120,638,13,1,72,-19924,-8660,1,953,3497,3008,1296
14630,-1989,346,1546,441,-486,-1989,638,16,4,72,-20410,-8660,1,950,3494,3008,1296
14642,-1728,349,1397,330,-484,-1728,616,14,6,72,-20410,-8660,1,947,3492,3008,1296
14654,-1452,355,1159,292,-477,-1452,500,18,14,72,-20410,-8660,1,941,3485,3008,1296
14663,-1170,359,983,186,-471,-1170,460,22,20,72,-20410,-8660,1,937,3479,3008,1296
14671,-945,362,835,108,-465,-945,420,19,24,72,-20410,-8660,1,934,3473,3008,1296
14679,-744,366,701,42,-457,-744,380,20,29,72,-20410,-8660,1,930,3465,3008,1296
14690,-616,368,619,-4,-451,-616,360,19,33,72,-20410,-8660,1,928,3459,3008,1296
14702,-500,370,544,-45,-433,-500,340,15,44,72,-20410,-8660,1,926,3441,3008,1296
14714,-440,375,479,-40,-428,-440,300,16,43,72,-20410,-8660,1,921,3436,3008,1296
14723,-380,377,432,-53,-422,-380,280,15,43,72,-20410,-8660,1,919,3430,3008,1296
14731,-340,374,412,-73,-396,-340,280,8,61,72,-20410,-8660,1,922,3404,3008,1296
14739,-280,377,365,-86,-395,-280,260,9,56,72,-20410,-8660,1,919,3403,3008,1296
14750,-240,389,362,-123,-378,-240,280,19,55,72,-20410,-8660,1,907,3386,3008,1296
14762,-220,379,369,-150,-363,-220,300,4,65,72,-20410,-8281,1,917,3371,3008,1296
14774,-200,377,359,-160,-361,-200,300,0,61,72,-20410,-7904,1,919,3369,3008,1296
14783,-160,388,339,-180,-345,-160,300,14,51,72,-20410,-7904,1,908,3353,3008,1296
14791,-120,378,319,-200,-334,-120,300,1,61,72,-20410,-7526,1,918,3342,3008,1296
14799,-60,379,289,-230,-328,-60,300,-10,50,72,-20410,-7526,1,917,3336,3008,1296
14810,40,380,222,-263,-320,40,280,1,43,72,-20410,-7146,1,916,3328,3008,1296
14822,80,381,202,-283,-305,80,280,4,56,72,-20410,-6765,1,915,3313,3008,1296
14834,160,382,162,-323,-294,160,280,-6,51,72,-20410,-6765,1,914,3302,3008,1296
14843,260,384,112,-373,-281,260,280,6,53,72,-20410,-6765,1,912,3289,3008,1296
14851,320,389,117,-438,-267,320,320,10,61,72,-20410,-6765,1,907,3275,3008,1296
14858,380,385,104,-485,-254,380,340,5,66,72,-20410,-6765,1,911,3262,3008,1296
14870,480,386,123,-604,-239,480,420,5,66,72,-20410,-6765,1,910,3247,3008,1296
14882,567,389,132,-699,-224,567,480,7,70,72,-20410,-6765,1,907,3232,3008,1296
14894,690,386,146,-837,-211,690,567,2,70,72,-20410,-6379,1,910,3219,3008,1296
14902,825,392,140,-965,-195,825,638,3,72,72,-20410,-5987,1,904,3203,3008,1296
14911,884,397,202,-1087,-180,884,744,12,74,72,-20410,-5987,1,899,3188,3008,1296
14918,1008,394,210,-1219,-166,1008,825,8,73,72,-20410,-5987,1,902,3174,3008,1296
14930,1102,398,214,-1317,-154,1102,884,9,70,72,-20410,-5987,1,898,3162,3008,1296
14942,1170,403,233,-1404,-140,1170,945,17,71,72,-20410,-5987,1,893,3148,3008,1296
14954,1170,397,233,-1404,-124,1170,945,5,71,72,-20410,-5987,1,899,3132,3008,1296
14962,1170,398,233,-1404,-111,1170,945,1,69,72,-20410,-5589,1,898,3119,3008,1296
14970,1170,401,233,-1404,-97,1170,945,7,69,72,-20410,-5589,1,895,3105,3008,1296
14978,1170,398,233,-1404,-80,1170,945,0,74,72,-20410,-5191,1,898,3088,3008,1296
14990,1170,398,233,-1404,-65,1170,945,-5,75,72,-20410,-5191,1,898,3073,3008,1296
15002,1170,396,287,-1458,-50,1170,1008,-1,74,72,-20410,-4795,1,900,3058,3008,1296
15014,1170,393,287,-1458,-34,1170,1008,-5,77,72,-20410,-4795,1,903,3042,3008,1296
15022,1170,390,287,-1458,-21,1170,1008,-11,76,72,-20410,-4795,1,906,3029,3008,1296
15030,1170,389,287,-1458,-6,1170,1008,-9,74,72,-20410,-4795,1,907,3014,3008,1296
15038,1170,388,312,-1483,9,1170,1036,-10,74,72,-20410,-4795,1,908,2999,3008,1296
15050,1240,387,277,-1518,18,1240,1036,-9,68,72,-20410,-4795,1,909,2990,3008,1296
15062,1271,388,262,-1533,31,1271,1036,-5,65,72,-20410,-4795,1,908,2977,3008,1296
15074,1344,389,282,-1627,44,1344,1102,-1,65,72,-20410,-4406,1,907,2964,3008,1296
15082,1452,389,228,-1681,47,1452,1102,0,53,72,-20410,-4017,1,907,2961,3008,1296
15090,1530,389,248,-1779,73,1530,1170,1,64,72,-20410,-3628,1,907,2935,3008,1296
15098,1692,389,167,-1860,80,1692,1170,2,62,72,-20410,-3239,1,907,2928,3008,1296
15110,1728,389,149,-1878,80,1728,1170,1,49,72,-20410,-2850,1,907,2928,3008,1296
15122,1728,387,149,-1878,117,1728,1170,-2,73,72,-20410,-2463,1,909,2891,3008,1296
15134,1728,387,149,-1878,120,1728,1170,-2,73,72,-20410,-2076,1,909,2888,3008,1296
15142,1728,388,149,-1878,122,1728,1170,-1,49,72,-20410,-1688,1,908,2886,3008,1296
15150,1728,385,90,-1819,142,1728,1102,-4,62,72,-20410,-1303,1,911,2866,3008,1296
15158,1728,384,33,-1762,152,1728,1036,-5,72,72,-20410,-1303,1,912,2856,3008,1296
15170,1728,383,-46,-1683,157,1728,945,-4,40,72,-20410,-920,1,913,2851,3008,1296
15182,1728,379,-172,-1557,166,1728,800,-8,46,72,-20410,-920,1,917,2842,3008,1296
15194,1692,376,-313,-1380,177,1692,616,-12,55,72,-20410,-920,1,920,2831,3008,1296
15202,1610,372,-407,-1204,185,1610,460,-13,43,72,-20410,-920,1,924,2823,3008,1296
15210,1610,366,-494,-1117,195,1610,360,-18,43,72,-20410,-920,1,930,2813,3008,1296
15218,1452,363,-519,-934,204,1452,240,-20,47,72,-20410,-920,1,933,2804,3008,1296
15230,1419,360,-571,-848,209,1419,160,-19,43,72,-20410,-920,1,936,2799,3008,1296
15242,1344,354,-551,-794,219,1344,140,-22,42,72,-20410,-920,1,942,2789,3008,1296
15254,1271,344,-532,-739,236,1271,120,-28,51,72,-20410,-920,1,952,2772,3008,1296
15262,1240,343,-551,-690,238,1240,80,-23,43,72,-20410,-920,1,953,2770,3008,1296
15270,1170,337,-516,-655,243,1170,80,-26,39,72,-20410,-920,1,959,2765,3008,1296
15278,1102,327,-569,-534,259,1102,-20,-33,50,72,-20410,-920,1,969,2749,3008,1296
15290,1102,326,-621,-482,261,1102,-80,-28,42,72,-20410,-920,1,970,2747,3008,1296
15302,1036,320,-709,-328,261,1036,-220,-24,25,72,-20410,-920,1,976,2747,3008,1296
15314,1008,306,-851,-158,273,1008,-400,-37,35,72,-20410,-920,1,990,2735,3008,1296
15322,945,306,-906,-39,273,945,-500,-31,30,72,-20410,-920,1,990,2735,3008,1296
15330,945,300,-1070,125,274,945,-690,-27,15,72,-20410,-920,1,996,2734,3008,1296
15338,884,285,-1087,202,285,884,-744,-41,24,72,-20410,-920,1,1011,2723,3008,1296
